date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
12/31/2011,Norwich City,Fulham,1,1,12,9,12,14,11,10,15,14,1.37,1.26,1.74,1.34,3,11,4 - 2 v Newcastle ( H),6 - 0 v QPR ( H),1 - 6 v Man City ( H),0 - 5 v Man Utd ( H),51.4,48.6,4.0,3.0,20.0,11.0,648.0,657.0,474.0,463.0,19.0,17.0,20.0,36.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0
12/31/2011,Stoke City,Wigan Athletic,2,2,14,15,11,11,12,10,15,17,0.95,1.11,1.39,1.63,9,8,3 - 1 v Blackburn ( H),4 - 0 v Newcastle ( H),5 - 0 v Bolton ( A),5 - 0 v Man Utd ( A),49.0,51.0,2.0,6.0,13.0,11.0,523.0,557.0,311.0,351.0,20.0,21.0,29.0,53.0,8.0,5.0,3.0,2.0,2.0,3.0,0.0,1.0,14.0,10.0
12/31/2011,Swansea City,Tottenham Hotspur,1,1,11,4,12,20,11,9,15,9,1.16,1.74,1.34,1.08,14,14,3 - 0 v West Brom ( H),5 - 0 v Newcastle ( H),4 - 0 v Man City ( A),1 - 5 v Man City ( H),55.8,44.2,4.0,5.0,13.0,10.0,737.0,677.0,568.0,453.0,26.0,22.0,12.0,31.0,10.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,8.0,5.0
01/01/2012,Sunderland,Manchester City,1,0,13,1,11,28,12,5,15,5,1.18,2.45,1.21,0.76,12,17,4 - 0 v Stoke ( H),1 - 6 v Man Utd ( A),4 - 0 v West Brom ( A),2 - 1 v Chelsea ( A),31.2,68.8,3.0,5.0,8.0,27.0,513.0,872.0,293.0,665.0,20.0,20.0,50.0,11.0,1.0,10.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,7.0
01/01/2012,West Bromwich Albion,Everton,0,1,10,7,13,15,8,11,17,12,1.18,1.32,1.37,1.05,10,12,1 - 5 v Wolves ( A),4 - 0 v Sunderland ( H),4 - 0 v Man City ( A),3 - 0 v Liverpool ( A),51.0,49.0,0.0,4.0,13.0,15.0,640.0,621.0,454.0,416.0,12.0,15.0,32.0,27.0,2.0,7.0,3.0,2.0,0.0,2.0,0.0,0.0,11.0,8.0
01/02/2012,Aston Villa,Swansea City,0,2,16,11,7,12,17,11,14,15,0.97,1.16,1.39,1.34,9,14,3 - 1 v Blackburn ( H),3 - 0 v West Brom ( H),4 - 0 v Man Utd ( A),4 - 0 v Man City ( A),50.4,49.6,1.0,5.0,11.0,9.0,661.0,690.0,438.0,468.0,24.0,15.0,19.0,65.0,14.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,10.0,6.0
01/02/2012,Blackburn Rovers,Stoke City,1,2,19,14,8,11,7,12,23,15,1.26,0.95,2.05,1.39,3,9,4 - 2 v Swansea ( H),3 - 1 v Blackburn ( H),7 - 1 v Arsenal ( A),5 - 0 v Bolton ( A),56.4,43.6,6.0,3.0,17.0,9.0,632.0,563.0,421.0,320.0,17.0,18.0,29.0,81.0,8.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,7.0
01/02/2012,Fulham,Arsenal,2,1,9,3,14,21,10,7,14,10,1.26,1.95,1.34,1.29,11,13,6 - 0 v QPR ( H),7 - 1 v Blackburn ( H),0 - 5 v Man Utd ( H),8 - 2 v Man Utd ( A),52.8,47.2,5.0,9.0,22.0,19.0,734.0,680.0,519.0,457.0,20.0,25.0,33.0,33.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,7.0,13.0
01/02/2012,Queens Park Rangers,Norwich City,1,2,17,12,10,12,7,11,21,15,1.13,1.37,1.74,1.74,7,3,0 - 3 v Wolves ( A),4 - 2 v Newcastle ( H),6 - 0 v Fulham ( A),1 - 6 v Man City ( H),39.4,60.6,3.0,5.0,8.0,15.0,482.0,661.0,302.0,470.0,12.0,8.0,35.0,47.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,12.0,13.0
01/02/2012,Wolverhampton Wanderers,Chelsea,1,2,20,6,5,18,10,10,23,10,1.05,1.71,2.16,1.21,4,10,3 - 1 v Wigan ( H),6 - 1 v QPR ( H),5 - 0 v Fulham ( A),4 - 1 v Liverpool ( A),35.3,64.7,4.0,7.0,9.0,17.0,482.0,778.0,315.0,589.0,15.0,18.0,19.0,24.0,0.0,5.0,1.0,2.0,3.0,2.0,0.0,0.0,11.0,9.0
01/03/2012,Manchester City,Liverpool,3,0,1,8,28,14,5,10,5,14,2.45,1.24,0.76,1.05,17,12,1 - 6 v Man Utd ( A),4 - 1 v Chelsea ( H),2 - 1 v Chelsea ( A),4 - 0 v Spurs ( A),36.0,64.0,6.0,6.0,11.0,16.0,539.0,778.0,331.0,593.0,19.0,18.0,44.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,8.0
01/03/2012,Tottenham Hotspur,West Bromwich Albion,1,0,4,10,20,13,9,8,9,17,1.74,1.18,1.08,1.37,14,10,5 - 0 v Newcastle ( H),1 - 5 v Wolves ( A),1 - 5 v Man City ( H),4 - 0 v Man City ( A),68.2,31.8,5.0,1.0,20.0,8.0,850.0,482.0,632.0,296.0,14.0,20.0,22.0,40.0,14.0,7.0,6.0,3.0,0.0,5.0,0.0,0.0,4.0,15.0
01/03/2012,Wigan Athletic,Sunderland,1,4,15,13,11,11,10,12,17,15,1.11,1.18,1.63,1.21,8,12,4 - 0 v Newcastle ( H),4 - 0 v Stoke ( H),5 - 0 v Man Utd ( A),4 - 0 v West Brom ( A),63.4,36.6,5.0,6.0,23.0,11.0,738.0,485.0,567.0,312.0,12.0,15.0,9.0,21.0,9.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,7.0
01/04/2012,Everton,Bolton Wanderers,1,2,7,18,15,10,11,6,12,22,1.32,1.21,1.05,2.03,12,3,4 - 0 v Sunderland ( H),5 - 0 v Stoke ( H),3 - 0 v Liverpool ( A),0 - 5 v Man Utd ( H),48.8,51.2,3.0,7.0,10.0,15.0,561.0,579.0,331.0,360.0,17.0,16.0,39.0,47.0,6.0,9.0,3.0,1.0,1.0,3.0,0.0,0.0,8.0,11.0
01/04/2012,Newcastle United,Manchester United,3,0,5,2,19,28,8,5,11,5,1.47,2.34,1.34,0.87,15,20,3 - 0 v Man Utd ( H),8 - 2 v Arsenal ( H),5 - 0 v Spurs ( A),1 - 6 v Man City ( H),39.7,60.3,5.0,3.0,10.0,6.0,522.0,703.0,326.0,482.0,19.0,33.0,24.0,24.0,4.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,17.0,15.0
01/11/2012,Tottenham Hotspur,Everton,2,0,4,7,20,15,9,11,9,12,1.74,1.32,1.08,1.05,14,12,5 - 0 v Newcastle ( H),4 - 0 v Sunderland ( H),1 - 5 v Man City ( H),3 - 0 v Liverpool ( A),62.1,37.9,4.0,0.0,16.0,13.0,835.0,568.0,620.0,361.0,11.0,18.0,51.0,35.0,6.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,16.0
01/14/2012,Aston Villa,Everton,1,1,16,7,7,15,17,11,14,12,0.97,1.32,1.39,1.05,9,12,3 - 1 v Blackburn ( H),4 - 0 v Sunderland ( H),4 - 0 v Man Utd ( A),3 - 0 v Liverpool ( A),52.6,47.4,7.0,4.0,16.0,8.0,682.0,594.0,460.0,412.0,17.0,11.0,47.0,40.0,9.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,11.0
01/14/2012,Blackburn Rovers,Fulham,3,1,19,9,8,14,7,10,23,14,1.26,1.26,2.05,1.34,3,11,4 - 2 v Swansea ( H),6 - 0 v QPR ( H),7 - 1 v Arsenal ( A),0 - 5 v Man Utd ( H),39.6,60.4,6.0,5.0,14.0,18.0,535.0,669.0,340.0,492.0,21.0,8.0,39.0,8.0,0.0,9.0,3.0,1.0,1.0,1.0,1.0,0.0,15.0,11.0
01/14/2012,Chelsea,Sunderland,1,0,6,13,18,11,10,12,10,15,1.71,1.18,1.21,1.21,10,12,6 - 1 v QPR ( H),4 - 0 v Stoke ( H),4 - 1 v Liverpool ( A),4 - 0 v West Brom ( A),60.2,39.8,7.0,3.0,25.0,9.0,757.0,538.0,550.0,350.0,17.0,21.0,28.0,20.0,8.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,11.0,9.0
01/14/2012,Liverpool,Stoke City,0,0,8,14,14,11,10,12,14,15,1.24,0.95,1.05,1.39,12,9,4 - 1 v Chelsea ( H),3 - 1 v Blackburn ( H),4 - 0 v Spurs ( A),5 - 0 v Bolton ( A),68.7,31.3,1.0,1.0,15.0,3.0,822.0,499.0,623.0,283.0,16.0,22.0,15.0,71.0,11.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,11.0
01/14/2012,Manchester United,Bolton Wanderers,3,0,2,18,28,10,5,6,5,22,2.34,1.21,0.87,2.03,20,3,8 - 2 v Arsenal ( H),5 - 0 v Stoke ( H),1 - 6 v Man City ( H),0 - 5 v Man Utd ( H),62.8,37.2,8.0,1.0,23.0,10.0,746.0,515.0,536.0,317.0,25.0,21.0,28.0,29.0,11.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,7.0
01/14/2012,Tottenham Hotspur,Wolverhampton Wanderers,1,1,4,20,20,5,9,10,9,23,1.74,1.05,1.08,2.16,14,4,5 - 0 v Newcastle ( H),3 - 1 v Wigan ( H),1 - 5 v Man City ( H),5 - 0 v Fulham ( A),68.4,31.6,7.0,3.0,28.0,5.0,824.0,483.0,575.0,258.0,10.0,28.0,20.0,48.0,8.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,6.0,13.0
01/14/2012,West Bromwich Albion,Norwich City,1,2,10,12,13,12,8,11,17,15,1.18,1.37,1.37,1.74,10,3,1 - 5 v Wolves ( A),4 - 2 v Newcastle ( H),4 - 0 v Man City ( A),1 - 6 v Man City ( H),54.7,45.3,7.0,3.0,19.0,8.0,708.0,609.0,481.0,417.0,16.0,24.0,20.0,42.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,15.0
01/15/2012,Newcastle United,Queens Park Rangers,1,0,5,17,19,10,8,7,11,21,1.47,1.13,1.34,1.74,15,7,3 - 0 v Man Utd ( H),0 - 3 v Wolves ( A),5 - 0 v Spurs ( A),6 - 0 v Fulham ( A),60.8,39.2,1.0,6.0,11.0,15.0,726.0,551.0,555.0,351.0,15.0,23.0,10.0,42.0,3.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,6.0,10.0
01/15/2012,Swansea City,Arsenal,3,2,11,3,12,21,11,7,15,10,1.16,1.95,1.34,1.29,14,13,3 - 0 v West Brom ( H),7 - 1 v Blackburn ( H),4 - 0 v Man City ( A),8 - 2 v Man Utd ( A),55.3,44.7,4.0,8.0,10.0,18.0,744.0,657.0,527.0,428.0,26.0,19.0,24.0,24.0,9.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,11.0
01/16/2012,Wigan Athletic,Manchester City,0,1,15,1,11,28,10,5,17,5,1.11,2.45,1.63,0.76,8,17,4 - 0 v Newcastle ( H),1 - 6 v Man Utd ( A),5 - 0 v Man Utd ( A),2 - 1 v Chelsea ( A),46.0,54.0,2.0,6.0,7.0,14.0,630.0,727.0,425.0,504.0,23.0,25.0,18.0,30.0,4.0,5.0,3.0,5.0,3.0,3.0,0.0,0.0,17.0,15.0
01/21/2012,Bolton Wanderers,Liverpool,3,1,18,8,10,14,6,10,22,14,1.21,1.24,2.03,1.05,3,12,5 - 0 v Stoke ( H),4 - 1 v Chelsea ( H),0 - 5 v Man Utd ( H),4 - 0 v Spurs ( A),38.9,61.1,5.0,5.0,16.0,11.0,529.0,708.0,319.0,503.0,18.0,21.0,34.0,16.0,5.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,10.0,15.0
01/21/2012,Everton,Blackburn Rovers,1,1,7,19,15,8,11,7,12,23,1.32,1.26,1.05,2.05,12,3,4 - 0 v Sunderland ( H),4 - 2 v Swansea ( H),3 - 0 v Liverpool ( A),7 - 1 v Arsenal ( A),46.1,53.9,6.0,4.0,16.0,16.0,543.0,604.0,347.0,418.0,10.0,12.0,34.0,36.0,5.0,8.0,1.0,1.0,2.0,2.0,0.0,0.0,15.0,14.0
01/21/2012,Fulham,Newcastle United,5,2,9,5,14,19,10,8,14,11,1.26,1.47,1.34,1.34,11,15,6 - 0 v QPR ( H),3 - 0 v Man Utd ( H),0 - 5 v Man Utd ( H),5 - 0 v Spurs ( A),44.3,55.7,9.0,8.0,12.0,17.0,565.0,658.0,361.0,443.0,24.0,22.0,34.0,14.0,2.0,6.0,8.0,4.0,0.0,4.0,0.0,0.0,11.0,13.0
01/21/2012,Norwich City,Chelsea,0,0,12,6,12,18,11,10,15,10,1.37,1.71,1.74,1.21,3,10,4 - 2 v Newcastle ( H),6 - 1 v QPR ( H),1 - 6 v Man City ( H),4 - 1 v Liverpool ( A),41.8,58.2,2.0,6.0,6.0,20.0,596.0,768.0,399.0,558.0,18.0,18.0,44.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
01/21/2012,Queens Park Rangers,Wigan Athletic,3,1,17,15,10,11,7,10,21,17,1.13,1.11,1.74,1.63,7,8,0 - 3 v Wolves ( A),4 - 0 v Newcastle ( H),6 - 0 v Fulham ( A),5 - 0 v Man Utd ( A),40.3,59.7,7.0,2.0,19.0,9.0,488.0,619.0,288.0,433.0,21.0,23.0,24.0,26.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,11.0,19.0
01/21/2012,Stoke City,West Bromwich Albion,1,2,14,10,11,13,12,8,15,17,0.95,1.18,1.39,1.37,9,10,3 - 1 v Blackburn ( H),1 - 5 v Wolves ( A),5 - 0 v Bolton ( A),4 - 0 v Man City ( A),48.3,51.7,2.0,5.0,12.0,16.0,556.0,558.0,305.0,342.0,19.0,18.0,61.0,40.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0
01/21/2012,Sunderland,Swansea City,2,0,13,11,11,12,12,11,15,15,1.18,1.16,1.21,1.34,12,14,4 - 0 v Stoke ( H),3 - 0 v West Brom ( H),4 - 0 v West Brom ( A),4 - 0 v Man City ( A),30.9,69.1,3.0,3.0,15.0,16.0,489.0,885.0,288.0,677.0,28.0,15.0,22.0,23.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0
01/21/2012,Wolverhampton Wanderers,Aston Villa,2,3,20,16,5,7,10,17,23,14,1.05,0.97,2.16,1.39,4,9,3 - 1 v Wigan ( H),3 - 1 v Blackburn ( H),5 - 0 v Fulham ( A),4 - 0 v Man Utd ( A),49.7,50.3,6.0,4.0,14.0,13.0,617.0,642.0,392.0,413.0,8.0,24.0,30.0,66.0,13.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,10.0
01/22/2012,Arsenal,Manchester United,1,2,3,2,21,28,7,5,10,5,1.95,2.34,1.29,0.87,13,20,7 - 1 v Blackburn ( H),8 - 2 v Arsenal ( H),8 - 2 v Man Utd ( A),1 - 6 v Man City ( H),48.6,51.4,3.0,6.0,14.0,9.0,635.0,669.0,420.0,437.0,30.0,24.0,24.0,32.0,0.0,5.0,0.0,4.0,5.0,2.0,0.0,0.0,15.0,6.0
01/22/2012,Manchester City,Tottenham Hotspur,3,2,1,4,28,20,5,9,5,9,2.45,1.74,0.76,1.08,17,14,1 - 6 v Man Utd ( A),5 - 0 v Newcastle ( H),2 - 1 v Chelsea ( A),1 - 5 v Man City ( H),53.3,46.7,4.0,3.0,16.0,14.0,716.0,654.0,512.0,452.0,23.0,23.0,19.0,28.0,9.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,9.0,10.0
01/31/2012,Everton,Manchester City,1,0,7,1,15,28,11,5,12,5,1.32,2.45,1.05,0.76,12,17,4 - 0 v Sunderland ( H),1 - 6 v Man Utd ( A),3 - 0 v Liverpool ( A),2 - 1 v Chelsea ( A),32.4,67.6,3.0,3.0,11.0,21.0,515.0,849.0,282.0,608.0,26.0,29.0,38.0,17.0,3.0,9.0,2.0,5.0,1.0,2.0,0.0,0.0,12.0,9.0
01/31/2012,Manchester United,Stoke City,2,0,2,14,28,11,5,12,5,15,2.34,0.95,0.87,1.39,20,9,8 - 2 v Arsenal ( H),3 - 1 v Blackburn ( H),1 - 6 v Man City ( H),5 - 0 v Bolton ( A),75.0,25.0,2.0,2.0,12.0,9.0,1008.0,424.0,836.0,265.0,15.0,12.0,24.0,39.0,9.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,10.0,15.0
01/31/2012,Swansea City,Chelsea,1,1,11,6,12,18,11,10,15,10,1.16,1.71,1.34,1.21,14,10,3 - 0 v West Brom ( H),6 - 1 v QPR ( H),4 - 0 v Man City ( A),4 - 1 v Liverpool ( A),46.2,53.8,5.0,4.0,8.0,19.0,647.0,700.0,443.0,491.0,28.0,24.0,34.0,9.0,1.0,11.0,3.0,0.0,2.0,2.0,0.0,1.0,10.0,22.0
01/31/2012,Tottenham Hotspur,Wigan Athletic,3,1,4,15,20,11,9,10,9,17,1.74,1.11,1.08,1.63,14,8,5 - 0 v Newcastle ( H),4 - 0 v Newcastle ( H),1 - 5 v Man City ( H),5 - 0 v Man Utd ( A),62.3,37.7,10.0,3.0,20.0,9.0,877.0,556.0,692.0,409.0,13.0,17.0,11.0,16.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,7.0
01/31/2012,Wolverhampton Wanderers,Liverpool,0,3,20,8,5,14,10,10,23,14,1.05,1.24,2.16,1.05,4,12,3 - 1 v Wigan ( H),4 - 1 v Chelsea ( H),5 - 0 v Fulham ( A),4 - 0 v Spurs ( A),47.3,52.7,1.0,13.0,6.0,24.0,682.0,771.0,492.0,557.0,21.0,20.0,23.0,27.0,5.0,4.0,0.0,3.0,1.0,3.0,0.0,0.0,6.0,8.0
02/01/2012,Aston Villa,Queens Park Rangers,2,2,16,17,7,10,17,7,14,21,0.97,1.13,1.39,1.74,9,7,3 - 1 v Blackburn ( H),0 - 3 v Wolves ( A),4 - 0 v Man Utd ( A),6 - 0 v Fulham ( A),68.5,31.5,12.0,3.0,26.0,4.0,861.0,498.0,637.0,283.0,12.0,13.0,24.0,56.0,9.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,13.0
02/01/2012,Blackburn Rovers,Newcastle United,0,2,19,5,8,19,7,8,23,11,1.26,1.47,2.05,1.34,3,15,4 - 2 v Swansea ( H),3 - 0 v Man Utd ( H),7 - 1 v Arsenal ( A),5 - 0 v Spurs ( A),58.5,41.5,5.0,3.0,26.0,9.0,572.0,463.0,377.0,275.0,14.0,15.0,20.0,38.0,14.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,10.0,19.0
02/01/2012,Bolton Wanderers,Arsenal,0,0,18,3,10,21,6,7,22,10,1.21,1.95,2.03,1.29,3,13,5 - 0 v Stoke ( H),7 - 1 v Blackburn ( H),0 - 5 v Man Utd ( H),8 - 2 v Man Utd ( A),35.3,64.7,3.0,4.0,12.0,16.0,516.0,804.0,302.0,577.0,22.0,25.0,22.0,28.0,6.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,9.0,11.0
02/01/2012,Fulham,West Bromwich Albion,1,1,9,10,14,13,10,8,14,17,1.26,1.18,1.34,1.37,11,10,6 - 0 v QPR ( H),1 - 5 v Wolves ( A),0 - 5 v Man Utd ( H),4 - 0 v Man City ( A),62.3,37.7,4.0,5.0,15.0,14.0,865.0,598.0,653.0,385.0,17.0,18.0,24.0,46.0,8.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,8.0
02/01/2012,Sunderland,Norwich City,3,0,13,12,11,12,12,11,15,15,1.18,1.37,1.21,1.74,12,3,4 - 0 v Stoke ( H),4 - 2 v Newcastle ( H),4 - 0 v West Brom ( A),1 - 6 v Man City ( H),49.1,50.9,5.0,2.0,12.0,14.0,602.0,638.0,395.0,412.0,26.0,19.0,35.0,47.0,3.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,14.0
02/04/2012,Arsenal,Blackburn Rovers,7,1,3,19,21,8,7,7,10,23,1.95,1.26,1.29,2.05,13,3,7 - 1 v Blackburn ( H),4 - 2 v Swansea ( H),8 - 2 v Man Utd ( A),7 - 1 v Arsenal ( A),68.4,31.6,7.0,2.0,19.0,5.0,742.0,434.0,590.0,264.0,14.0,16.0,7.0,37.0,11.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,11.0,16.0
02/04/2012,Manchester City,Fulham,3,0,1,9,28,14,5,10,5,14,2.45,1.26,0.76,1.34,17,11,1 - 6 v Man Utd ( A),6 - 0 v QPR ( H),2 - 1 v Chelsea ( A),0 - 5 v Man Utd ( H),46.9,53.1,4.0,5.0,16.0,13.0,696.0,738.0,507.0,572.0,18.0,20.0,18.0,16.0,4.0,6.0,1.0,1.0,1.0,3.0,0.0,0.0,10.0,7.0
02/04/2012,Norwich City,Bolton Wanderers,2,0,12,18,12,10,11,6,15,22,1.37,1.21,1.74,2.03,3,3,4 - 2 v Newcastle ( H),5 - 0 v Stoke ( H),1 - 6 v Man City ( H),0 - 5 v Man Utd ( H),52.3,47.7,6.0,2.0,24.0,13.0,621.0,574.0,423.0,370.0,11.0,11.0,31.0,24.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0
02/04/2012,Queens Park Rangers,Wolverhampton Wanderers,1,2,17,20,10,5,7,10,21,23,1.13,1.05,1.74,2.16,7,4,0 - 3 v Wolves ( A),3 - 1 v Wigan ( H),6 - 0 v Fulham ( A),5 - 0 v Fulham ( A),39.0,61.0,6.0,5.0,13.0,13.0,518.0,699.0,302.0,492.0,19.0,19.0,36.0,32.0,7.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,9.0,13.0
02/04/2012,Stoke City,Sunderland,0,1,14,13,11,11,12,12,15,15,0.95,1.18,1.39,1.21,9,12,3 - 1 v Blackburn ( H),4 - 0 v Stoke ( H),5 - 0 v Bolton ( A),4 - 0 v West Brom ( A),48.9,51.1,3.0,1.0,9.0,6.0,585.0,590.0,359.0,367.0,20.0,26.0,66.0,38.0,5.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,7.0
02/04/2012,West Bromwich Albion,Swansea City,1,2,10,11,13,12,8,11,17,15,1.18,1.16,1.37,1.34,10,14,1 - 5 v Wolves ( A),3 - 0 v West Brom ( H),4 - 0 v Man City ( A),4 - 0 v Man City ( A),36.6,63.4,7.0,2.0,21.0,16.0,573.0,843.0,348.0,634.0,17.0,23.0,22.0,39.0,8.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,12.0,5.0
02/04/2012,Wigan Athletic,Everton,1,1,15,7,11,15,10,11,17,12,1.11,1.32,1.63,1.05,8,12,4 - 0 v Newcastle ( H),4 - 0 v Sunderland ( H),5 - 0 v Man Utd ( A),3 - 0 v Liverpool ( A),52.3,47.7,2.0,4.0,10.0,10.0,629.0,603.0,447.0,404.0,17.0,15.0,18.0,33.0,4.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,15.0,12.0
02/05/2012,Chelsea,Manchester United,3,3,6,2,18,28,10,5,10,5,1.71,2.34,1.21,0.87,10,20,6 - 1 v QPR ( H),8 - 2 v Arsenal ( H),4 - 1 v Liverpool ( A),1 - 6 v Man City ( H),44.2,55.8,8.0,9.0,20.0,16.0,572.0,650.0,346.0,440.0,8.0,29.0,33.0,31.0,6.0,6.0,0.0,4.0,2.0,1.0,0.0,0.0,16.0,15.0
02/05/2012,Newcastle United,Aston Villa,2,1,5,16,19,7,8,17,11,14,1.47,0.97,1.34,1.39,15,9,3 - 0 v Man Utd ( H),3 - 1 v Blackburn ( H),5 - 0 v Spurs ( A),4 - 0 v Man Utd ( A),51.0,49.0,3.0,7.0,18.0,14.0,681.0,687.0,435.0,425.0,24.0,39.0,22.0,41.0,4.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,6.0,11.0
02/06/2012,Liverpool,Tottenham Hotspur,0,0,8,4,14,20,10,9,14,9,1.24,1.74,1.05,1.08,12,14,4 - 1 v Chelsea ( H),5 - 0 v Newcastle ( H),4 - 0 v Spurs ( A),1 - 5 v Man City ( H),52.0,48.0,4.0,3.0,17.0,10.0,691.0,678.0,492.0,467.0,24.0,16.0,14.0,32.0,7.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,14.0
02/11/2012,Blackburn Rovers,Queens Park Rangers,3,2,19,17,8,10,7,7,23,21,1.26,1.13,2.05,1.74,3,7,4 - 2 v Swansea ( H),0 - 3 v Wolves ( A),7 - 1 v Arsenal ( A),6 - 0 v Fulham ( A),41.9,58.1,2.0,7.0,8.0,29.0,608.0,736.0,379.0,518.0,24.0,17.0,51.0,25.0,5.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,10.0
02/11/2012,Bolton Wanderers,Wigan Athletic,1,2,18,15,10,11,6,10,22,17,1.21,1.11,2.03,1.63,3,8,5 - 0 v Stoke ( H),4 - 0 v Newcastle ( H),0 - 5 v Man Utd ( H),5 - 0 v Man Utd ( A),43.0,57.0,4.0,6.0,13.0,13.0,453.0,561.0,262.0,371.0,19.0,5.0,27.0,31.0,7.0,8.0,1.0,6.0,3.0,2.0,0.0,0.0,20.0,12.0
02/11/2012,Everton,Chelsea,2,0,7,6,15,18,11,10,12,10,1.32,1.71,1.05,1.21,12,10,4 - 0 v Sunderland ( H),6 - 1 v QPR ( H),3 - 0 v Liverpool ( A),4 - 1 v Liverpool ( A),33.1,66.9,4.0,4.0,9.0,14.0,485.0,757.0,281.0,570.0,21.0,10.0,39.0,22.0,2.0,4.0,6.0,1.0,0.0,3.0,0.0,0.0,16.0,13.0
02/11/2012,Fulham,Stoke City,2,1,9,14,14,11,10,12,14,15,1.26,0.95,1.34,1.39,11,9,6 - 0 v QPR ( H),3 - 1 v Blackburn ( H),0 - 5 v Man Utd ( H),5 - 0 v Bolton ( A),53.2,46.8,3.0,2.0,10.0,13.0,624.0,596.0,446.0,384.0,14.0,14.0,35.0,51.0,5.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,13.0,9.0
02/11/2012,Manchester United,Liverpool,2,1,2,8,28,14,5,10,5,14,2.34,1.24,0.87,1.05,20,12,8 - 2 v Arsenal ( H),4 - 1 v Chelsea ( H),1 - 6 v Man City ( H),4 - 0 v Spurs ( A),54.9,45.1,6.0,3.0,11.0,10.0,781.0,653.0,593.0,480.0,23.0,21.0,28.0,18.0,4.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,10.0,11.0
02/11/2012,Sunderland,Arsenal,1,2,13,3,11,21,12,7,15,10,1.18,1.95,1.21,1.29,12,13,4 - 0 v Stoke ( H),7 - 1 v Blackburn ( H),4 - 0 v West Brom ( A),8 - 2 v Man Utd ( A),30.6,69.4,3.0,4.0,10.0,14.0,485.0,873.0,290.0,679.0,21.0,24.0,34.0,15.0,7.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,9.0,8.0
