date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
12/26/2019,Leicester City,Liverpool,0,4,5,1,18,32,8,3,12,3,1.76,2.24,1.08,0.87,13,15,0 - 9 v Southampton ( A),0 - 4 v Leicester ( A),0 - 4 v Liverpool ( H),4 - 0 v Man City ( A),41.2,58.8,0.0,6.0,3.0,15.0,618.0,788.0,421.0,590.0,16.0,10.0,36.0,15.0,2.0,8.0,6.0,3.0,1.0,1.0,0.0,0.0,5.0,7.0
12/26/2019,Manchester United,Newcastle United,4,1,3,13,18,11,12,11,8,16,1.74,1,0.95,1.53,13,11,4 - 0 v Chelsea ( H),1 - 4 v Bournemouth ( A),2 - 0 v West Ham ( A),5 - 0 v Leicester ( A),73.3,26.7,10.0,2.0,22.0,7.0,986.0,471.0,815.0,295.0,17.0,20.0,2.0,22.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,10.0,7.0
12/26/2019,Sheffield United,Watford,1,1,9,19,14,8,12,10,12,20,1.03,0.95,1.03,1.68,13,9,3 - 0 v Burnley ( H),3 - 0 v Aston Villa ( H),3 - 0 v Newcastle ( A),8 - 0 v Man City ( A),58.1,41.9,4.0,2.0,16.0,5.0,713.0,583.0,517.0,386.0,18.0,7.0,10.0,27.0,9.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,11.0,8.0
12/26/2019,Tottenham Hotspur,Brighton and Hove Albion,2,1,6,15,16,9,11,14,11,15,1.61,1.03,1.24,1.42,8,9,5 - 0 v Burnley ( H),0 - 3 v Watford ( A),3 - 0 v Brighton ( A),0 - 5 v Man City ( H),53.8,46.2,5.0,5.0,11.0,11.0,692.0,640.0,494.0,416.0,19.0,23.0,19.0,28.0,9.0,2.0,5.0,0.0,4.0,2.0,0.0,0.0,10.0,9.0
12/27/2019,Wolverhampton Wanderers,Manchester City,3,2,7,2,15,26,14,3,9,9,1.34,2.68,1.05,0.92,13,17,3 - 0 v Norwich ( H),8 - 0 v Watford ( H),2 - 5 v Chelsea ( H),3 - 1 v Liverpool ( A),61.9,38.1,8.0,3.0,21.0,7.0,759.0,530.0,564.0,358.0,13.0,16.0,2.0,32.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,13.0
12/29/2019,Arsenal,Chelsea,1,2,8,4,14,20,14,6,10,12,1.47,1.82,1.26,1.42,10,9,4 - 0 v Newcastle ( H),4 - 0 v Everton ( H),0 - 3 v Man City ( H),4 - 0 v Man Utd ( A),42.1,57.9,2.0,4.0,7.0,13.0,615.0,771.0,427.0,577.0,16.0,17.0,20.0,10.0,2.0,3.0,2.0,1.0,5.0,4.0,0.0,0.0,13.0,19.0
12/28/2019,Brighton and Hove Albion,AFC Bournemouth,2,0,15,18,9,9,14,7,15,22,1.03,1.05,1.42,1.71,9,5,0 - 3 v Watford ( A),4 - 1 v Leicester ( H),0 - 5 v Man City ( H),4 - 0 v West Ham ( A),55.1,44.9,6.0,2.0,16.0,10.0,706.0,600.0,496.0,413.0,23.0,18.0,12.0,30.0,9.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,11.0
12/28/2019,Burnley,Manchester United,0,2,10,3,15,18,9,12,14,8,1.13,1.74,1.32,0.95,15,13,3 - 0 v Southampton ( H),4 - 0 v Chelsea ( H),5 - 0 v Spurs ( A),2 - 0 v West Ham ( A),38.6,61.4,1.0,5.0,8.0,14.0,455.0,675.0,295.0,501.0,13.0,6.0,12.0,20.0,5.0,4.0,5.0,2.0,4.0,3.0,0.0,0.0,17.0,10.0
12/29/2019,Liverpool,Wolverhampton Wanderers,1,0,1,7,32,15,3,14,3,9,2.24,1.34,0.87,1.05,15,13,0 - 4 v Leicester ( A),3 - 0 v Norwich ( H),4 - 0 v Man City ( A),2 - 5 v Chelsea ( H),62.9,37.1,3.0,2.0,10.0,10.0,808.0,559.0,607.0,352.0,19.0,23.0,15.0,20.0,5.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,7.0,3.0
12/29/2019,Manchester City,Sheffield United,2,0,2,9,26,14,3,12,9,12,2.68,1.03,0.92,1.03,17,13,8 - 0 v Watford ( H),3 - 0 v Burnley ( H),3 - 1 v Liverpool ( A),3 - 0 v Newcastle ( A),72.9,27.1,4.0,0.0,16.0,8.0,1021.0,477.0,871.0,314.0,10.0,16.0,12.0,23.0,8.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,5.0,6.0
12/28/2019,Newcastle United,Everton,1,2,13,12,11,13,11,10,16,15,1,1.16,1.53,1.47,11,9,1 - 4 v Bournemouth ( A),3 - 1 v Chelsea ( H),5 - 0 v Leicester ( A),4 - 0 v Chelsea ( A),42.7,57.3,5.0,9.0,20.0,22.0,535.0,659.0,317.0,435.0,14.0,15.0,25.0,32.0,5.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,13.0,13.0
12/28/2019,Norwich City,Tottenham Hotspur,2,2,20,6,5,16,6,11,27,11,0.68,1.61,1.97,1.24,5,8,3 - 1 v Newcastle ( H),5 - 0 v Burnley ( H),5 - 0 v Man City ( A),3 - 0 v Brighton ( A),41.1,58.9,2.0,7.0,5.0,15.0,597.0,768.0,394.0,554.0,22.0,22.0,26.0,11.0,4.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,12.0,10.0
12/28/2019,Southampton,Crystal Palace,1,1,11,14,15,11,7,10,16,17,1.34,0.82,1.58,1.32,9,10,0 - 3 v Norwich ( A),2 - 0 v Norwich ( H),0 - 9 v Leicester ( H),4 - 0 v Spurs ( A),59.9,40.1,5.0,2.0,14.0,5.0,682.0,543.0,471.0,334.0,20.0,16.0,11.0,32.0,12.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,13.0,7.0
12/28/2019,Watford,Aston Villa,3,0,19,17,8,9,10,8,20,21,0.95,1.08,1.68,1.76,9,7,3 - 0 v Aston Villa ( H),1 - 5 v Norwich ( A),8 - 0 v Man City ( A),1 - 6 v Man City ( H),48.8,51.2,6.0,2.0,20.0,11.0,600.0,631.0,417.0,433.0,14.0,11.0,23.0,23.0,6.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,16.0,9.0
12/28/2019,West Ham United,Leicester City,1,2,16,5,10,18,9,8,19,12,1.29,1.76,1.63,1.08,7,13,4 - 0 v Bournemouth ( H),0 - 9 v Southampton ( A),0 - 5 v Man City ( H),0 - 4 v Liverpool ( H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2020,Arsenal,Manchester United,2,0,8,3,14,18,14,12,10,8,1.47,1.74,1.26,0.95,10,13,4 - 0 v Newcastle ( H),4 - 0 v Chelsea ( H),0 - 3 v Man City ( H),2 - 0 v West Ham ( A),48.8,51.2,4.0,4.0,10.0,10.0,715.0,729.0,513.0,542.0,19.0,12.0,18.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,15.0
01/01/2020,Brighton and Hove Albion,Chelsea,1,1,15,4,9,20,14,6,15,12,1.03,1.82,1.42,1.42,9,9,0 - 3 v Watford ( A),4 - 0 v Everton ( H),0 - 5 v Man City ( H),4 - 0 v Man Utd ( A),47.7,52.3,5.0,5.0,16.0,16.0,714.0,755.0,484.0,537.0,20.0,25.0,13.0,26.0,5.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,8.0,15.0
01/01/2020,Burnley,Aston Villa,1,2,10,17,15,9,9,8,14,21,1.13,1.08,1.32,1.76,15,7,3 - 0 v Southampton ( H),1 - 5 v Norwich ( A),5 - 0 v Spurs ( A),1 - 6 v Man City ( H),61.9,38.1,1.0,6.0,20.0,11.0,699.0,500.0,506.0,327.0,7.0,13.0,12.0,31.0,8.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,12.0,10.0
01/02/2020,Liverpool,Sheffield United,2,0,1,9,32,14,3,12,3,12,2.24,1.03,0.87,1.03,15,13,0 - 4 v Leicester ( A),3 - 0 v Burnley ( H),4 - 0 v Man City ( A),3 - 0 v Newcastle ( A),74.8,25.2,7.0,2.0,19.0,3.0,1109.0,470.0,969.0,327.0,6.0,14.0,9.0,29.0,8.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0
01/01/2020,Manchester City,Everton,2,1,2,12,26,13,3,10,9,15,2.68,1.16,0.92,1.47,17,9,8 - 0 v Watford ( H),3 - 1 v Chelsea ( H),3 - 1 v Liverpool ( A),4 - 0 v Chelsea ( A),65.4,34.6,7.0,2.0,16.0,7.0,943.0,555.0,777.0,401.0,10.0,14.0,13.0,11.0,3.0,6.0,3.0,1.0,0.0,4.0,0.0,0.0,11.0,11.0
01/01/2020,Newcastle United,Leicester City,0,3,13,5,11,18,11,8,16,12,1,1.76,1.53,1.08,11,13,1 - 4 v Bournemouth ( A),0 - 9 v Southampton ( A),5 - 0 v Leicester ( A),0 - 4 v Liverpool ( H),23.4,76.6,2.0,10.0,5.0,17.0,431.0,1022.0,244.0,833.0,15.0,17.0,20.0,14.0,4.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,12.0
01/01/2020,Norwich City,Crystal Palace,1,1,20,14,5,11,6,10,27,17,0.68,0.82,1.97,1.32,5,10,3 - 1 v Newcastle ( H),2 - 0 v Norwich ( H),5 - 0 v Man City ( A),4 - 0 v Spurs ( A),40.6,59.4,4.0,3.0,15.0,12.0,604.0,744.0,362.0,521.0,30.0,16.0,32.0,8.0,2.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,12.0,9.0
01/01/2020,Southampton,Tottenham Hotspur,1,0,11,6,15,16,7,11,16,11,1.34,1.61,1.58,1.24,9,8,0 - 3 v Norwich ( A),5 - 0 v Burnley ( H),0 - 9 v Leicester ( H),3 - 0 v Brighton ( A),40.9,59.1,3.0,5.0,12.0,11.0,583.0,741.0,343.0,499.0,22.0,23.0,37.0,24.0,6.0,9.0,1.0,3.0,3.0,4.0,0.0,0.0,21.0,8.0
01/01/2020,Watford,Wolverhampton Wanderers,2,1,19,7,8,15,10,14,20,9,0.95,1.34,1.68,1.05,9,13,3 - 0 v Aston Villa ( H),3 - 0 v Norwich ( H),8 - 0 v Man City ( A),2 - 5 v Chelsea ( H),36.4,63.6,3.0,4.0,9.0,16.0,519.0,773.0,343.0,578.0,13.0,23.0,34.0,7.0,4.0,7.0,1.0,0.0,3.0,1.0,1.0,0.0,12.0,6.0
01/01/2020,West Ham United,AFC Bournemouth,4,0,16,18,10,9,9,7,19,22,1.29,1.05,1.63,1.71,7,5,4 - 0 v Bournemouth ( H),4 - 1 v Leicester ( H),0 - 5 v Man City ( H),4 - 0 v West Ham ( A),42.6,57.4,7.0,2.0,14.0,3.0,639.0,808.0,444.0,618.0,23.0,20.0,14.0,21.0,9.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,3.0,12.0
01/12/2020,Aston Villa,Manchester City,1,6,17,2,9,26,8,3,21,9,1.08,2.68,1.76,0.92,7,17,1 - 5 v Norwich ( A),8 - 0 v Watford ( H),1 - 6 v Man City ( H),3 - 1 v Liverpool ( A),29.4,70.6,1.0,12.0,7.0,22.0,538.0,1037.0,362.0,877.0,15.0,16.0,20.0,5.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,12.0
01/12/2020,AFC Bournemouth,Watford,0,3,18,19,9,8,7,10,22,20,1.05,0.95,1.71,1.68,5,9,4 - 1 v Leicester ( H),3 - 0 v Aston Villa ( H),4 - 0 v West Ham ( A),8 - 0 v Man City ( A),56.7,43.3,1.0,6.0,10.0,18.0,742.0,609.0,536.0,411.0,8.0,27.0,15.0,36.0,5.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,13.0
01/11/2020,Chelsea,Burnley,3,0,4,10,20,15,6,9,12,14,1.82,1.13,1.42,1.32,9,15,4 - 0 v Everton ( H),3 - 0 v Southampton ( H),4 - 0 v Man Utd ( A),5 - 0 v Spurs ( A),65.5,34.5,8.0,3.0,18.0,7.0,754.0,473.0,568.0,300.0,13.0,13.0,9.0,22.0,10.0,3.0,6.0,6.0,0.0,3.0,0.0,0.0,7.0,4.0
01/11/2020,Crystal Palace,Arsenal,1,1,14,8,11,14,10,14,17,10,0.82,1.47,1.32,1.26,10,10,2 - 0 v Norwich ( H),4 - 0 v Newcastle ( H),4 - 0 v Spurs ( A),0 - 3 v Man City ( H),42.7,57.3,3.0,4.0,6.0,7.0,567.0,691.0,362.0,487.0,25.0,17.0,11.0,19.0,1.0,4.0,3.0,1.0,2.0,3.0,0.0,1.0,14.0,22.0
01/11/2020,Everton,Brighton and Hove Albion,1,0,12,15,13,9,10,14,15,15,1.16,1.03,1.47,1.42,9,9,3 - 1 v Chelsea ( H),0 - 3 v Watford ( A),4 - 0 v Chelsea ( A),0 - 5 v Man City ( H),53.8,46.2,6.0,2.0,14.0,9.0,705.0,646.0,491.0,426.0,21.0,13.0,22.0,27.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,7.0,7.0
01/11/2020,Leicester City,Southampton,1,2,5,11,18,15,8,7,12,16,1.76,1.34,1.08,1.58,13,9,0 - 9 v Southampton ( A),0 - 3 v Norwich ( A),0 - 4 v Liverpool ( H),0 - 9 v Leicester ( H),58.2,41.8,5.0,10.0,5.0,16.0,686.0,533.0,455.0,318.0,20.0,23.0,21.0,10.0,2.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0,9.0,17.0
01/11/2020,Manchester United,Norwich City,4,0,3,20,18,5,12,6,8,27,1.74,0.68,0.95,1.97,13,5,4 - 0 v Chelsea ( H),3 - 1 v Newcastle ( H),2 - 0 v West Ham ( A),5 - 0 v Man City ( A),59.6,40.4,6.0,3.0,13.0,8.0,847.0,652.0,646.0,440.0,21.0,22.0,8.0,20.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0
01/10/2020,Sheffield United,West Ham United,1,0,9,16,14,10,12,9,12,19,1.03,1.29,1.03,1.63,13,7,3 - 0 v Burnley ( H),4 - 0 v Bournemouth ( H),3 - 0 v Newcastle ( A),0 - 5 v Man City ( H),46.9,53.1,3.0,2.0,13.0,7.0,612.0,713.0,437.0,504.0,19.0,16.0,11.0,18.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,6.0
01/11/2020,Tottenham Hotspur,Liverpool,0,1,6,1,16,32,11,3,11,3,1.61,2.24,1.24,0.87,8,15,5 - 0 v Burnley ( H),0 - 4 v Leicester ( A),3 - 0 v Brighton ( A),4 - 0 v Man City ( A),33.2,66.8,4.0,7.0,14.0,13.0,591.0,961.0,381.0,786.0,13.0,20.0,38.0,9.0,4.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,8.0
01/11/2020,Wolverhampton Wanderers,Newcastle United,1,1,7,13,15,11,14,11,9,16,1.34,1,1.05,1.53,13,11,3 - 0 v Norwich ( H),1 - 4 v Bournemouth ( A),2 - 5 v Chelsea ( H),5 - 0 v Leicester ( A),65.7,34.3,4.0,1.0,9.0,5.0,779.0,496.0,593.0,311.0,16.0,15.0,8.0,37.0,5.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,12.0
01/18/2020,Arsenal,Sheffield United,1,1,8,9,14,14,14,12,10,12,1.47,1.03,1.26,1.03,10,13,4 - 0 v Newcastle ( H),3 - 0 v Burnley ( H),0 - 3 v Man City ( H),3 - 0 v Newcastle ( A),61.0,39.0,4.0,4.0,11.0,12.0,758.0,534.0,567.0,353.0,13.0,20.0,16.0,17.0,4.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,9.0,13.0
01/18/2020,Brighton and Hove Albion,Aston Villa,1,1,15,17,9,9,14,8,15,21,1.03,1.08,1.42,1.76,9,7,0 - 3 v Watford ( A),1 - 5 v Norwich ( A),0 - 5 v Man City ( H),1 - 6 v Man City ( H),55.3,44.7,2.0,3.0,10.0,8.0,729.0,618.0,500.0,397.0,20.0,20.0,12.0,19.0,3.0,4.0,2.0,4.0,3.0,3.0,0.0,0.0,11.0,13.0
01/19/2020,Burnley,Leicester City,2,1,10,5,15,18,9,8,14,12,1.13,1.76,1.32,1.08,15,13,3 - 0 v Southampton ( H),0 - 9 v Southampton ( A),5 - 0 v Spurs ( A),0 - 4 v Liverpool ( H),44.5,55.5,5.0,8.0,8.0,18.0,611.0,702.0,386.0,492.0,16.0,23.0,18.0,26.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0
01/19/2020,Liverpool,Manchester United,2,0,1,3,32,18,3,12,3,8,2.24,1.74,0.87,0.95,15,13,0 - 4 v Leicester ( A),4 - 0 v Chelsea ( H),4 - 0 v Man City ( A),2 - 0 v West Ham ( A),53.2,46.8,5.0,4.0,16.0,9.0,717.0,659.0,509.0,455.0,22.0,16.0,13.0,34.0,11.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0,7.0,10.0
01/18/2020,Manchester City,Crystal Palace,2,2,2,14,26,11,3,10,9,17,2.68,0.82,0.92,1.32,17,10,8 - 0 v Watford ( H),2 - 0 v Norwich ( H),3 - 1 v Liverpool ( A),4 - 0 v Spurs ( A),72.5,27.5,6.0,3.0,25.0,5.0,898.0,458.0,666.0,270.0,13.0,18.0,3.0,44.0,14.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,7.0
01/18/2020,Newcastle United,Chelsea,1,0,13,4,11,20,11,6,16,12,1,1.82,1.53,1.42,11,9,1 - 4 v Bournemouth ( A),4 - 0 v Everton ( H),5 - 0 v Leicester ( A),4 - 0 v Man Utd ( A),30.1,69.9,2.0,4.0,7.0,19.0,507.0,854.0,286.0,655.0,13.0,15.0,40.0,9.0,1.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,9.0,14.0
01/18/2020,Norwich City,AFC Bournemouth,1,0,20,18,5,9,6,7,27,22,0.68,1.05,1.97,1.71,5,5,3 - 1 v Newcastle ( H),4 - 1 v Leicester ( H),5 - 0 v Man City ( A),4 - 0 v West Ham ( A),66.0,34.0,5.0,3.0,16.0,6.0,820.0,493.0,635.0,316.0,13.0,19.0,11.0,21.0,4.0,5.0,0.0,3.0,2.0,2.0,1.0,1.0,10.0,10.0
01/18/2020,Southampton,Wolverhampton Wanderers,2,3,11,7,15,15,7,14,16,9,1.34,1.34,1.58,1.05,9,13,0 - 3 v Norwich ( A),3 - 0 v Norwich ( H),0 - 9 v Leicester ( H),2 - 5 v Chelsea ( H),52.5,47.5,5.0,4.0,11.0,8.0,607.0,563.0,402.0,371.0,14.0,13.0,16.0,18.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,13.0,12.0
01/18/2020,Watford,Tottenham Hotspur,0,0,19,6,8,16,10,11,20,11,0.95,1.61,1.68,1.24,9,8,3 - 0 v Aston Villa ( H),5 - 0 v Burnley ( H),8 - 0 v Man City ( A),3 - 0 v Brighton ( A),41.5,58.5,2.0,5.0,15.0,16.0,551.0,741.0,342.0,504.0,25.0,17.0,11.0,41.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,13.0,13.0
01/18/2020,West Ham United,Everton,1,1,16,12,10,13,9,10,19,15,1.29,1.16,1.63,1.47,7,9,4 - 0 v Bournemouth ( H),3 - 1 v Chelsea ( H),0 - 5 v Man City ( H),4 - 0 v Chelsea ( A),48.8,51.2,6.0,3.0,12.0,11.0,645.0,659.0,435.0,459.0,16.0,20.0,17.0,19.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,13.0
01/21/2020,Aston Villa,Watford,2,1,17,19,9,8,8,10,21,20,1.08,0.95,1.76,1.68,7,9,1 - 5 v Norwich ( A),3 - 0 v Aston Villa ( H),1 - 6 v Man City ( H),8 - 0 v Man City ( A),64.5,35.5,5.0,2.0,16.0,8.0,790.0,522.0,558.0,314.0,9.0,21.0,14.0,33.0,6.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,11.0,18.0
01/21/2020,AFC Bournemouth,Brighton and Hove Albion,3,1,18,15,9,9,7,14,22,15,1.05,1.03,1.71,1.42,5,9,4 - 1 v Leicester ( H),0 - 3 v Watford ( A),4 - 0 v West Ham ( A),0 - 5 v Man City ( H),34.7,65.3,3.0,8.0,11.0,21.0,495.0,785.0,303.0,567.0,10.0,16.0,20.0,14.0,5.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,9.0,12.0
01/21/2020,Everton,Newcastle United,2,2,12,13,13,11,10,11,15,16,1.16,1,1.47,1.53,9,11,3 - 1 v Chelsea ( H),1 - 4 v Bournemouth ( A),4 - 0 v Chelsea ( A),5 - 0 v Leicester ( A),54.9,45.1,8.0,3.0,17.0,9.0,769.0,659.0,562.0,462.0,15.0,9.0,16.0,27.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,10.0
01/22/2020,Leicester City,West Ham United,4,1,5,16,18,10,8,9,12,19,1.76,1.29,1.08,1.63,13,7,0 - 9 v Southampton ( A),4 - 0 v Bournemouth ( H),0 - 4 v Liverpool ( H),0 - 5 v Man City ( H),67.3,32.7,8.0,2.0,19.0,6.0,771.0,456.0,569.0,273.0,17.0,9.0,10.0,24.0,7.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,10.0,19.0
01/22/2020,Manchester United,Burnley,0,2,3,10,18,15,12,9,8,14,1.74,1.13,0.95,1.32,13,15,4 - 0 v Chelsea ( H),3 - 0 v Southampton ( H),2 - 0 v West Ham ( A),5 - 0 v Spurs ( A),72.2,27.8,7.0,2.0,24.0,5.0,880.0,441.0,692.0,261.0,10.0,13.0,13.0,29.0,5.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,11.0,7.0
01/21/2020,Sheffield United,Manchester City,0,1,9,2,14,26,12,3,12,9,1.03,2.68,1.03,0.92,13,17,3 - 0 v Burnley ( H),8 - 0 v Watford ( H),3 - 0 v Newcastle ( A),3 - 1 v Liverpool ( A),32.7,67.3,1.0,5.0,4.0,18.0,463.0,795.0,286.0,600.0,13.0,8.0,23.0,24.0,5.0,13.0,4.0,1.0,4.0,3.0,0.0,0.0,13.0,13.0
01/23/2020,Wolverhampton Wanderers,Liverpool,1,2,7,1,15,32,14,3,9,3,1.34,2.24,1.05,0.87,13,15,3 - 0 v Norwich ( H),0 - 4 v Leicester ( A),2 - 5 v Chelsea ( H),4 - 0 v Man City ( A),46.4,53.6,3.0,6.0,10.0,13.0,678.0,755.0,505.0,594.0,11.0,11.0,7.0,20.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,11.0
01/21/2020,Chelsea,Arsenal,2,2,4,8,20,14,6,14,12,10,1.82,1.47,1.42,1.26,9,10,4 - 0 v Everton ( H),4 - 0 v Newcastle ( H),4 - 0 v Man Utd ( A),0 - 3 v Man City ( H),58.8,41.2,8.0,2.0,19.0,2.0,751.0,579.0,546.0,385.0,18.0,21.0,18.0,31.0,17.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,11.0,6.0
01/21/2020,Crystal Palace,Southampton,0,2,14,11,11,15,10,7,17,16,0.82,1.34,1.32,1.58,10,9,2 - 0 v Norwich ( H),0 - 3 v Norwich ( A),4 - 0 v Spurs ( A),0 - 9 v Leicester ( H),44.4,55.6,0.0,6.0,6.0,15.0,597.0,681.0,365.0,451.0,20.0,22.0,18.0,16.0,0.0,8.0,2.0,1.0,1.0,2.0,0.0,0.0,12.0,13.0
01/22/2020,Tottenham Hotspur,Norwich City,2,1,6,20,16,5,11,6,11,27,1.61,0.68,1.24,1.97,8,5,5 - 0 v Burnley ( H),3 - 1 v Newcastle ( H),3 - 0 v Brighton ( A),5 - 0 v Man City ( A),50.4,49.6,3.0,2.0,14.0,13.0,680.0,683.0,479.0,475.0,11.0,24.0,14.0,19.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,7.0
02/01/2020,AFC Bournemouth,Aston Villa,2,1,18,17,9,9,7,8,22,21,1.05,1.08,1.71,1.76,5,7,4 - 1 v Leicester ( H),1 - 5 v Norwich ( A),4 - 0 v West Ham ( A),1 - 6 v Man City ( H),39.6,60.4,6.0,5.0,16.0,18.0,524.0,660.0,303.0,456.0,12.0,5.0,36.0,13.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,0.0,10.0,15.0
02/02/2020,Burnley,Arsenal,0,0,10,8,15,14,9,14,14,10,1.13,1.47,1.32,1.26,15,10,3 - 0 v Southampton ( H),4 - 0 v Newcastle ( H),5 - 0 v Spurs ( A),0 - 3 v Man City ( H),42.7,57.3,2.0,2.0,15.0,13.0,533.0,658.0,324.0,462.0,20.0,17.0,21.0,23.0,5.0,7.0,4.0,1.0,1.0,3.0,0.0,0.0,8.0,11.0
02/01/2020,Crystal Palace,Sheffield United,0,1,14,9,11,14,10,12,17,12,0.82,1.03,1.32,1.03,10,13,2 - 0 v Norwich ( H),3 - 0 v Burnley ( H),4 - 0 v Spurs ( A),3 - 0 v Newcastle ( A),60.7,39.3,3.0,3.0,13.0,10.0,721.0,533.0,515.0,337.0,14.0,20.0,12.0,28.0,9.0,5.0,1.0,0.0,3.0,2.0,1.0,0.0,9.0,15.0
02/01/2020,Leicester City,Chelsea,2,2,5,4,18,20,8,6,12,12,1.76,1.82,1.08,1.42,13,9,0 - 9 v Southampton ( A),4 - 0 v Everton ( H),0 - 4 v Liverpool ( H),4 - 0 v Man Utd ( A),49.7,50.3,4.0,3.0,14.0,7.0,671.0,698.0,478.0,485.0,25.0,15.0,18.0,18.0,4.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,16.0,14.0
02/01/2020,Liverpool,Southampton,4,0,1,11,32,15,3,7,3,16,2.24,1.34,0.87,1.58,15,9,0 - 4 v Leicester ( A),0 - 3 v Norwich ( A),4 - 0 v Man City ( A),0 - 9 v Leicester ( H),61.5,38.5,9.0,4.0,16.0,17.0,728.0,539.0,530.0,321.0,14.0,18.0,23.0,26.0,6.0,11.0,2.0,5.0,0.0,2.0,0.0,0.0,9.0,15.0
02/01/2020,Manchester United,Wolverhampton Wanderers,0,0,3,7,18,15,12,14,8,9,1.74,1.34,0.95,1.05,13,13,4 - 0 v Chelsea ( H),3 - 0 v Norwich ( H),2 - 0 v West Ham ( A),2 - 5 v Chelsea ( H),63.7,36.3,5.0,4.0,16.0,15.0,851.0,575.0,633.0,354.0,19.0,28.0,12.0,21.0,4.0,6.0,0.0,1.0,3.0,2.0,0.0,0.0,14.0,15.0
02/01/2020,Newcastle United,Norwich City,0,0,13,20,11,5,11,6,16,27,1,0.68,1.53,1.97,11,5,1 - 4 v Bournemouth ( A),3 - 1 v Newcastle ( H),5 - 0 v Leicester ( A),5 - 0 v Man City ( A),43.4,56.6,5.0,4.0,15.0,19.0,579.0,687.0,365.0,485.0,15.0,10.0,37.0,22.0,8.0,12.0,3.0,0.0,2.0,1.0,0.0,0.0,10.0,15.0
