date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
12/31/2016,Southampton,West Bromwich Albion,1,2,8,10,12,12,10,9,16,17,1.08,1.13,1.26,1.34,14,6,0 - 4 v Sunderland ( A),4 - 0 v Burnley ( H),1 - 4 v Spurs ( H),0 - 4 v Man City ( H),67.8,32.2,1.0,3.0,10.0,7.0,800.0,484.0,572.0,278.0,22.0,22.0,29.0,28.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,13.0,17.0
12/31/2016,Swansea City,AFC Bournemouth,0,3,15,9,12,12,5,10,21,16,1.18,1.45,1.84,1.76,8,10,3 - 0 v Sunderland ( H),6 - 1 v Hull ( H),5 - 0 v Spurs ( A),4 - 0 v Man City ( A),45.1,54.9,5.0,6.0,14.0,11.0,648.0,753.0,451.0,571.0,14.0,16.0,21.0,19.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,14.0,9.0
01/01/2017,Watford,Tottenham Hotspur,1,4,17,2,11,26,7,8,20,4,1.05,2.26,1.79,0.68,7,17,2 - 4 v West Ham ( A),1 - 7 v Hull ( A),6 - 1 v Liverpool ( A),2 - 0 v Liverpool ( A),33.8,66.2,2.0,6.0,6.0,19.0,474.0,779.0,293.0,578.0,19.0,22.0,28.0,17.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,11.0,6.0
01/03/2017,AFC Bournemouth,Arsenal,3,3,9,5,12,23,10,6,16,9,1.45,2.03,1.76,1.16,10,13,6 - 1 v Hull ( H),1 - 5 v West Ham ( A),4 - 0 v Man City ( A),3 - 0 v Crystal Palace ( A),39.6,60.4,6.0,4.0,13.0,14.0,583.0,762.0,376.0,571.0,12.0,17.0,42.0,11.0,4.0,7.0,2.0,3.0,3.0,3.0,1.0,0.0,10.0,12.0
01/03/2017,Crystal Palace,Swansea City,1,2,14,15,12,12,5,5,21,21,1.32,1.18,1.66,1.84,7,8,4 - 0 v Hull ( H),3 - 0 v Sunderland ( H),5 - 0 v Man City ( A),5 - 0 v Spurs ( A),47.1,52.9,3.0,4.0,7.0,11.0,617.0,689.0,411.0,477.0,17.0,12.0,22.0,48.0,4.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,13.0,14.0
01/02/2017,Everton,Southampton,3,0,7,8,17,12,10,10,11,16,1.63,1.08,1.16,1.26,13,14,4 - 0 v Man City ( H),0 - 4 v Sunderland ( A),5 - 0 v Chelsea ( A),1 - 4 v Spurs ( H),54.0,46.0,6.0,3.0,17.0,12.0,715.0,645.0,487.0,403.0,23.0,24.0,31.0,34.0,10.0,8.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,14.0
01/02/2017,Manchester City,Burnley,2,1,3,16,23,11,9,7,6,20,2.11,1.03,1.03,1.45,12,10,5 - 0 v Crystal Palace ( H),4 - 1 v Sunderland ( H),4 - 0 v Everton ( A),4 - 0 v West Brom ( A),55.0,45.0,3.0,3.0,14.0,11.0,649.0,534.0,450.0,357.0,9.0,15.0,45.0,19.0,8.0,8.0,3.0,3.0,4.0,3.0,1.0,0.0,11.0,11.0
01/02/2017,Middlesbrough,Leicester City,0,0,19,12,5,12,13,8,20,18,0.71,1.26,1.39,1.66,11,9,3 - 0 v Swansea ( H),3 - 0 v Burnley ( H),4 - 0 v Bournemouth ( A),1 - 6 v Spurs ( H),62.4,37.6,1.0,4.0,9.0,10.0,762.0,534.0,530.0,331.0,18.0,22.0,25.0,36.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,9.0
01/03/2017,Stoke City,Watford,2,0,13,17,11,11,11,7,16,20,1.08,1.05,1.47,1.79,11,7,3 - 1 v Swansea ( H),2 - 4 v West Ham ( A),0 - 4 v Spurs ( H),6 - 1 v Liverpool ( A),54.0,46.0,5.0,2.0,16.0,9.0,629.0,542.0,399.0,352.0,7.0,16.0,42.0,29.0,7.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,10.0,15.0
01/02/2017,Sunderland,Liverpool,2,2,20,4,6,22,6,10,26,6,0.76,2.05,1.82,1.11,6,12,0 - 4 v Crystal Palace ( A),6 - 1 v Watford ( H),5 - 1 v Chelsea ( A),3 - 1 v Leicester ( A),29.3,70.7,5.0,15.0,10.0,21.0,473.0,906.0,290.0,698.0,21.0,9.0,27.0,28.0,2.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,10.0,10.0
01/04/2017,Tottenham Hotspur,Chelsea,2,0,2,1,26,30,8,3,4,5,2.26,2.24,0.68,0.87,17,16,1 - 7 v Hull ( A),5 - 0 v Everton ( H),2 - 0 v Liverpool ( A),3 - 0 v Arsenal ( A),45.5,54.5,2.0,2.0,9.0,11.0,633.0,731.0,440.0,526.0,24.0,19.0,26.0,21.0,1.0,6.0,2.0,4.0,3.0,2.0,0.0,0.0,9.0,8.0
01/02/2017,West Bromwich Albion,Hull City,3,1,10,18,12,9,9,7,17,22,1.13,0.97,1.34,2.11,6,5,4 - 0 v Burnley ( H),4 - 2 v Middlesbrough ( H),0 - 4 v Man City ( H),1 - 7 v Spurs ( H),41.0,59.0,5.0,6.0,8.0,17.0,543.0,715.0,346.0,516.0,18.0,14.0,35.0,40.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
01/02/2017,West Ham United,Manchester United,0,2,11,6,12,18,9,15,17,5,1.24,1.42,1.68,0.76,10,17,1 - 4 v Swansea ( A),4 - 1 v Leicester ( H),1 - 5 v Arsenal ( H),4 - 0 v Chelsea ( A),36.2,63.8,2.0,6.0,8.0,13.0,569.0,883.0,396.0,713.0,13.0,18.0,18.0,25.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,0.0,9.0,13.0
01/14/2017,Burnley,Southampton,1,0,16,8,11,12,7,10,20,16,1.03,1.08,1.45,1.26,10,14,4 - 1 v Sunderland ( H),0 - 4 v Sunderland ( A),4 - 0 v West Brom ( A),1 - 4 v Spurs ( H),40.9,59.1,3.0,5.0,9.0,20.0,509.0,657.0,292.0,405.0,12.0,13.0,47.0,41.0,2.0,7.0,0.0,2.0,1.0,2.0,0.0,0.0,14.0,14.0
01/15/2017,Everton,Manchester City,4,0,7,3,17,23,10,9,11,6,1.63,2.11,1.16,1.03,13,12,4 - 0 v Man City ( H),5 - 0 v Crystal Palace ( H),5 - 0 v Chelsea ( A),4 - 0 v Everton ( A),29.2,70.8,4.0,5.0,6.0,13.0,455.0,866.0,270.0,672.0,21.0,12.0,25.0,23.0,3.0,6.0,4.0,4.0,2.0,2.0,0.0,0.0,17.0,7.0
01/14/2017,Hull City,AFC Bournemouth,3,1,18,9,9,12,7,10,22,16,0.97,1.45,2.11,1.76,5,10,4 - 2 v Middlesbrough ( H),6 - 1 v Hull ( H),1 - 7 v Spurs ( H),4 - 0 v Man City ( A),39.2,60.8,3.0,6.0,14.0,8.0,551.0,752.0,356.0,572.0,13.0,8.0,27.0,26.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,13.0,11.0
01/14/2017,Leicester City,Chelsea,0,3,12,1,12,30,8,3,18,5,1.26,2.24,1.66,0.87,9,16,3 - 0 v Burnley ( H),5 - 0 v Everton ( H),1 - 6 v Spurs ( H),3 - 0 v Arsenal ( A),35.2,64.8,2.0,3.0,7.0,8.0,503.0,836.0,341.0,640.0,13.0,6.0,17.0,38.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,9.0
01/15/2017,Manchester United,Liverpool,1,1,6,4,18,22,15,10,5,6,1.42,2.05,0.76,1.11,17,12,4 - 1 v Leicester ( H),6 - 1 v Watford ( H),4 - 0 v Chelsea ( A),3 - 1 v Leicester ( A),55.9,44.1,3.0,4.0,9.0,13.0,726.0,621.0,487.0,389.0,25.0,28.0,32.0,49.0,5.0,7.0,4.0,2.0,1.0,3.0,0.0,0.0,17.0,13.0
01/14/2017,Sunderland,Stoke City,1,3,20,13,6,11,6,11,26,16,0.76,1.08,1.82,1.47,6,11,0 - 4 v Crystal Palace ( A),3 - 1 v Swansea ( H),5 - 1 v Chelsea ( A),0 - 4 v Spurs ( H),51.2,48.8,3.0,6.0,13.0,14.0,661.0,630.0,438.0,424.0,17.0,13.0,21.0,36.0,5.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,16.0,11.0
01/14/2017,Swansea City,Arsenal,0,4,15,5,12,23,5,6,21,9,1.18,2.03,1.84,1.16,8,13,3 - 0 v Sunderland ( H),1 - 5 v West Ham ( A),5 - 0 v Spurs ( A),3 - 0 v Crystal Palace ( A),43.2,56.8,3.0,6.0,12.0,14.0,631.0,766.0,446.0,605.0,12.0,17.0,19.0,20.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,8.0
01/14/2017,Tottenham Hotspur,West Bromwich Albion,4,0,2,10,26,12,8,9,4,17,2.26,1.13,0.68,1.34,17,6,1 - 7 v Hull ( A),4 - 0 v Burnley ( H),2 - 0 v Liverpool ( A),0 - 4 v Man City ( H),72.9,27.1,11.0,0.0,21.0,3.0,876.0,429.0,670.0,248.0,22.0,13.0,20.0,24.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,11.0,12.0
01/14/2017,Watford,Middlesbrough,0,0,17,19,11,5,7,13,20,20,1.05,0.71,1.79,1.39,7,11,2 - 4 v West Ham ( A),3 - 0 v Swansea ( H),6 - 1 v Liverpool ( A),4 - 0 v Bournemouth ( A),46.0,54.0,5.0,1.0,12.0,5.0,541.0,629.0,355.0,431.0,8.0,18.0,17.0,42.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,15.0,15.0
01/14/2017,West Ham United,Crystal Palace,3,0,11,14,12,12,9,5,17,21,1.24,1.32,1.68,1.66,10,7,1 - 4 v Swansea ( A),4 - 0 v Hull ( H),1 - 5 v Arsenal ( H),5 - 0 v Man City ( A),44.1,55.9,3.0,1.0,14.0,10.0,540.0,612.0,342.0,438.0,19.0,17.0,28.0,21.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,10.0,14.0
01/22/2017,Arsenal,Burnley,2,1,5,16,23,11,6,7,9,20,2.03,1.03,1.16,1.45,13,10,1 - 5 v West Ham ( A),4 - 1 v Sunderland ( H),3 - 0 v Crystal Palace ( A),4 - 0 v West Brom ( A),69.8,30.2,8.0,7.0,24.0,13.0,795.0,431.0,578.0,237.0,11.0,26.0,37.0,33.0,10.0,4.0,2.0,0.0,1.0,3.0,1.0,0.0,12.0,11.0
01/21/2017,AFC Bournemouth,Watford,2,2,9,17,12,11,10,7,16,20,1.45,1.05,1.76,1.79,10,7,6 - 1 v Hull ( H),2 - 4 v West Ham ( A),4 - 0 v Man City ( A),6 - 1 v Liverpool ( A),62.9,37.1,5.0,3.0,15.0,10.0,731.0,496.0,526.0,319.0,9.0,10.0,28.0,47.0,9.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,6.0,16.0
01/22/2017,Chelsea,Hull City,2,0,1,18,30,9,3,7,5,22,2.24,0.97,0.87,2.11,16,5,5 - 0 v Everton ( H),4 - 2 v Middlesbrough ( H),3 - 0 v Arsenal ( A),1 - 7 v Spurs ( H),52.8,47.2,5.0,4.0,9.0,9.0,740.0,708.0,559.0,512.0,10.0,19.0,18.0,28.0,9.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,12.0,10.0
01/21/2017,Crystal Palace,Everton,0,1,14,7,12,17,5,10,21,11,1.32,1.63,1.66,1.16,7,13,4 - 0 v Hull ( H),4 - 0 v Man City ( H),5 - 0 v Man City ( A),5 - 0 v Chelsea ( A),44.0,56.0,2.0,8.0,8.0,17.0,574.0,698.0,371.0,476.0,18.0,14.0,36.0,40.0,8.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,15.0
01/21/2017,Liverpool,Swansea City,2,3,4,15,22,12,10,5,6,21,2.05,1.18,1.11,1.84,12,8,6 - 1 v Watford ( H),3 - 0 v Sunderland ( H),3 - 1 v Leicester ( A),5 - 0 v Spurs ( A),73.6,26.4,5.0,3.0,16.0,6.0,966.0,508.0,785.0,288.0,30.0,11.0,11.0,44.0,6.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0
01/21/2017,Manchester City,Tottenham Hotspur,2,2,3,2,23,26,9,8,6,4,2.11,2.26,1.03,0.68,12,17,5 - 0 v Crystal Palace ( H),1 - 7 v Hull ( A),4 - 0 v Everton ( A),2 - 0 v Liverpool ( A),54.6,45.4,7.0,2.0,17.0,6.0,698.0,622.0,473.0,399.0,22.0,19.0,21.0,31.0,5.0,4.0,3.0,5.0,2.0,4.0,0.0,0.0,10.0,7.0
01/21/2017,Middlesbrough,West Ham United,1,3,19,11,5,12,13,9,20,17,0.71,1.24,1.39,1.68,11,10,3 - 0 v Swansea ( H),1 - 4 v Swansea ( A),4 - 0 v Bournemouth ( A),1 - 5 v Arsenal ( H),61.5,38.5,2.0,5.0,11.0,13.0,722.0,541.0,529.0,338.0,19.0,18.0,16.0,49.0,7.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,14.0
01/22/2017,Southampton,Leicester City,3,0,8,12,12,12,10,8,16,18,1.08,1.26,1.26,1.66,14,9,0 - 4 v Sunderland ( A),3 - 0 v Burnley ( H),1 - 4 v Spurs ( H),1 - 6 v Spurs ( H),60.1,39.9,7.0,2.0,20.0,11.0,719.0,554.0,500.0,337.0,12.0,17.0,21.0,38.0,7.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,10.0
01/21/2017,Stoke City,Manchester United,1,1,13,6,11,18,11,15,16,5,1.08,1.42,1.47,0.76,11,17,3 - 1 v Swansea ( H),4 - 1 v Leicester ( H),0 - 4 v Spurs ( H),4 - 0 v Chelsea ( A),34.9,65.1,1.0,8.0,6.0,25.0,531.0,815.0,331.0,591.0,16.0,14.0,42.0,34.0,1.0,7.0,0.0,6.0,4.0,0.0,0.0,0.0,13.0,12.0
01/21/2017,West Bromwich Albion,Sunderland,2,0,10,20,12,6,9,6,17,26,1.13,0.76,1.34,1.82,6,6,4 - 0 v Burnley ( H),0 - 4 v Crystal Palace ( A),0 - 4 v Man City ( H),5 - 1 v Chelsea ( A),44.4,55.6,5.0,3.0,14.0,9.0,553.0,641.0,355.0,451.0,18.0,17.0,20.0,30.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,12.0
01/31/2017,Arsenal,Watford,1,2,5,17,23,11,6,7,9,20,2.03,1.05,1.16,1.79,13,7,1 - 5 v West Ham ( A),2 - 4 v West Ham ( A),3 - 0 v Crystal Palace ( A),6 - 1 v Liverpool ( A),73.5,26.5,5.0,6.0,20.0,10.0,820.0,439.0,598.0,207.0,20.0,24.0,18.0,40.0,9.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,12.0,15.0
01/31/2017,AFC Bournemouth,Crystal Palace,0,2,9,14,12,12,10,5,16,21,1.45,1.32,1.76,1.66,10,7,6 - 1 v Hull ( H),4 - 0 v Hull ( H),4 - 0 v Man City ( A),5 - 0 v Man City ( A),65.1,34.9,2.0,4.0,10.0,11.0,655.0,412.0,453.0,233.0,14.0,17.0,21.0,23.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,23.0
01/31/2017,Burnley,Leicester City,1,0,16,12,11,12,7,8,20,18,1.03,1.26,1.45,1.66,10,9,4 - 1 v Sunderland ( H),3 - 0 v Burnley ( H),4 - 0 v West Brom ( A),1 - 6 v Spurs ( H),59.9,40.1,3.0,5.0,24.0,13.0,659.0,502.0,422.0,286.0,16.0,12.0,38.0,53.0,10.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,8.0
02/01/2017,Manchester United,Hull City,0,0,6,18,18,9,15,7,5,22,1.42,0.97,0.76,2.11,17,5,4 - 1 v Leicester ( H),4 - 2 v Middlesbrough ( H),4 - 0 v Chelsea ( A),1 - 7 v Spurs ( H),67.1,32.9,6.0,2.0,16.0,6.0,852.0,525.0,634.0,314.0,18.0,16.0,22.0,35.0,7.0,1.0,6.0,1.0,1.0,4.0,0.0,0.0,20.0,16.0
01/31/2017,Middlesbrough,West Bromwich Albion,1,1,19,10,5,12,13,9,20,17,0.71,1.13,1.39,1.34,11,6,3 - 0 v Swansea ( H),4 - 0 v Burnley ( H),4 - 0 v Bournemouth ( A),0 - 4 v Man City ( H),61.7,38.3,3.0,5.0,11.0,15.0,687.0,520.0,482.0,288.0,22.0,15.0,35.0,28.0,4.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,12.0,13.0
01/31/2017,Sunderland,Tottenham Hotspur,0,0,20,2,6,26,6,8,26,4,0.76,2.26,1.82,0.68,6,17,0 - 4 v Crystal Palace ( A),1 - 7 v Hull ( A),5 - 1 v Chelsea ( A),2 - 0 v Liverpool ( A),28.4,71.6,1.0,3.0,3.0,14.0,417.0,762.0,226.0,557.0,24.0,11.0,54.0,21.0,2.0,12.0,2.0,3.0,2.0,0.0,0.0,0.0,9.0,13.0
01/31/2017,Swansea City,Southampton,2,1,15,8,12,12,5,10,21,16,1.18,1.08,1.84,1.26,8,14,3 - 0 v Sunderland ( H),0 - 4 v Sunderland ( A),5 - 0 v Spurs ( A),1 - 4 v Spurs ( H),43.1,56.9,5.0,2.0,12.0,10.0,609.0,731.0,421.0,553.0,15.0,18.0,28.0,17.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,19.0
02/01/2017,West Ham United,Manchester City,0,4,11,3,12,23,9,9,17,6,1.24,2.11,1.68,1.03,10,12,1 - 4 v Swansea ( A),5 - 0 v Crystal Palace ( H),1 - 5 v Arsenal ( H),4 - 0 v Everton ( A),29.7,70.3,1.0,4.0,6.0,11.0,444.0,816.0,281.0,673.0,13.0,13.0,24.0,12.0,2.0,4.0,6.0,3.0,3.0,3.0,0.0,0.0,11.0,14.0
01/31/2017,Liverpool,Chelsea,1,1,4,1,22,30,10,3,6,5,2.05,2.24,1.11,0.87,12,16,6 - 1 v Watford ( H),5 - 0 v Everton ( H),3 - 1 v Leicester ( A),3 - 0 v Arsenal ( A),62.4,37.6,3.0,2.0,7.0,8.0,835.0,602.0,638.0,386.0,15.0,23.0,21.0,38.0,3.0,3.0,5.0,3.0,2.0,1.0,0.0,0.0,13.0,8.0
02/01/2017,Stoke City,Everton,1,1,13,7,11,17,11,10,16,11,1.08,1.63,1.47,1.16,11,13,3 - 1 v Swansea ( H),4 - 0 v Man City ( H),0 - 4 v Spurs ( H),5 - 0 v Chelsea ( A),47.1,52.9,7.0,5.0,14.0,15.0,615.0,668.0,422.0,485.0,14.0,8.0,23.0,26.0,5.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,21.0,12.0
02/04/2017,Chelsea,Arsenal,3,1,1,5,30,23,3,6,5,9,2.24,2.03,0.87,1.16,16,13,5 - 0 v Everton ( H),1 - 5 v West Ham ( A),3 - 0 v Arsenal ( A),3 - 0 v Crystal Palace ( A),41.7,58.3,6.0,5.0,13.0,9.0,631.0,779.0,410.0,561.0,19.0,25.0,26.0,22.0,10.0,13.0,4.0,3.0,1.0,1.0,0.0,0.0,14.0,8.0
02/04/2017,Crystal Palace,Sunderland,0,4,14,20,12,6,5,6,21,26,1.32,0.76,1.66,1.82,7,6,4 - 0 v Hull ( H),0 - 4 v Crystal Palace ( A),5 - 0 v Man City ( A),5 - 1 v Chelsea ( A),65.7,34.3,9.0,7.0,21.0,10.0,702.0,468.0,502.0,278.0,13.0,18.0,6.0,58.0,7.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,9.0,8.0
02/04/2017,Everton,AFC Bournemouth,6,3,7,9,17,12,10,10,11,16,1.63,1.45,1.16,1.76,13,10,4 - 0 v Man City ( H),6 - 1 v Hull ( H),5 - 0 v Chelsea ( A),4 - 0 v Man City ( A),45.7,54.3,10.0,8.0,15.0,18.0,675.0,754.0,477.0,555.0,22.0,21.0,33.0,21.0,4.0,8.0,4.0,0.0,3.0,1.0,0.0,0.0,14.0,4.0
02/04/2017,Hull City,Liverpool,2,0,18,4,9,22,7,10,22,6,0.97,2.05,2.11,1.11,5,12,4 - 2 v Middlesbrough ( H),6 - 1 v Watford ( H),1 - 7 v Spurs ( H),3 - 1 v Leicester ( A),27.8,72.2,4.0,5.0,7.0,22.0,467.0,851.0,255.0,636.0,12.0,13.0,68.0,13.0,1.0,15.0,2.0,1.0,2.0,1.0,0.0,0.0,9.0,12.0
02/05/2017,Leicester City,Manchester United,0,3,12,6,12,18,8,15,18,5,1.26,1.42,1.66,0.76,9,17,3 - 0 v Burnley ( H),4 - 1 v Leicester ( H),1 - 6 v Spurs ( H),4 - 0 v Chelsea ( A),32.4,67.6,1.0,9.0,11.0,16.0,489.0,855.0,292.0,644.0,14.0,17.0,17.0,52.0,10.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0,12.0,13.0
02/05/2017,Manchester City,Swansea City,2,1,3,15,23,12,9,5,6,21,2.11,1.18,1.03,1.84,12,8,5 - 0 v Crystal Palace ( H),3 - 0 v Sunderland ( H),4 - 0 v Everton ( A),5 - 0 v Spurs ( A),68.8,31.2,5.0,2.0,17.0,4.0,908.0,485.0,704.0,323.0,17.0,25.0,29.0,20.0,10.0,3.0,4.0,0.0,2.0,3.0,0.0,0.0,9.0,13.0
02/04/2017,Southampton,West Ham United,1,3,8,11,12,12,10,9,16,17,1.08,1.24,1.26,1.68,14,10,0 - 4 v Sunderland ( A),1 - 4 v Swansea ( A),1 - 4 v Spurs ( H),1 - 5 v Arsenal ( H),55.2,44.8,7.0,4.0,21.0,6.0,669.0,560.0,474.0,390.0,16.0,13.0,18.0,28.0,3.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,12.0,15.0
02/04/2017,Tottenham Hotspur,Middlesbrough,1,0,2,19,26,5,8,13,4,20,2.26,0.71,0.68,1.39,17,11,1 - 7 v Hull ( A),3 - 0 v Swansea ( H),2 - 0 v Liverpool ( A),4 - 0 v Bournemouth ( A),65.2,34.8,5.0,0.0,17.0,8.0,816.0,530.0,583.0,315.0,20.0,31.0,24.0,47.0,11.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,8.0,11.0
02/04/2017,Watford,Burnley,2,1,17,16,11,11,7,7,20,20,1.05,1.03,1.79,1.45,7,10,2 - 4 v West Ham ( A),4 - 1 v Sunderland ( H),6 - 1 v Liverpool ( A),4 - 0 v West Brom ( A),60.4,39.6,7.0,7.0,16.0,11.0,713.0,519.0,520.0,338.0,14.0,24.0,24.0,25.0,3.0,6.0,2.0,4.0,5.0,0.0,0.0,1.0,12.0,10.0
02/04/2017,West Bromwich Albion,Stoke City,1,0,10,13,12,11,9,11,17,16,1.13,1.08,1.34,1.47,6,11,4 - 0 v Burnley ( H),3 - 1 v Swansea ( H),0 - 4 v Man City ( H),0 - 4 v Spurs ( H),37.7,62.3,4.0,2.0,15.0,12.0,530.0,718.0,316.0,523.0,16.0,17.0,37.0,11.0,5.0,6.0,3.0,2.0,2.0,2.0,0.0,0.0,6.0,13.0
02/11/2017,Arsenal,Hull City,2,0,5,18,23,9,6,7,9,22,2.03,0.97,1.16,2.11,13,5,1 - 5 v West Ham ( A),4 - 2 v Middlesbrough ( H),3 - 0 v Crystal Palace ( A),1 - 7 v Spurs ( H),49.1,50.9,7.0,4.0,17.0,9.0,665.0,664.0,483.0,479.0,21.0,15.0,26.0,18.0,3.0,8.0,4.0,0.0,3.0,1.0,0.0,1.0,12.0,9.0
02/13/2017,AFC Bournemouth,Manchester City,0,2,9,3,12,23,10,9,16,6,1.45,2.11,1.76,1.03,10,12,6 - 1 v Hull ( H),5 - 0 v Crystal Palace ( H),4 - 0 v Man City ( A),4 - 0 v Everton ( A),37.7,62.3,1.0,5.0,5.0,17.0,555.0,816.0,362.0,598.0,16.0,20.0,26.0,32.0,3.0,7.0,2.0,2.0,2.0,3.0,0.0,0.0,8.0,11.0
02/12/2017,Burnley,Chelsea,1,1,16,1,11,30,7,3,20,5,1.03,2.24,1.45,0.87,10,16,4 - 1 v Sunderland ( H),5 - 0 v Everton ( H),4 - 0 v West Brom ( A),3 - 0 v Arsenal ( A),28.3,71.7,4.0,2.0,7.0,13.0,479.0,937.0,291.0,729.0,10.0,14.0,44.0,25.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,12.0,11.0
02/11/2017,Liverpool,Tottenham Hotspur,2,0,4,2,22,26,10,8,6,4,2.05,2.26,1.11,0.68,12,17,6 - 1 v Watford ( H),1 - 7 v Hull ( A),3 - 1 v Leicester ( A),2 - 0 v Liverpool ( A),50.9,49.1,9.0,2.0,17.0,7.0,652.0,641.0,425.0,421.0,17.0,20.0,16.0,35.0,10.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,14.0,14.0
02/11/2017,Manchester United,Watford,2,0,6,17,18,11,15,7,5,20,1.42,1.05,0.76,1.79,17,7,4 - 1 v Leicester ( H),2 - 4 v West Ham ( A),4 - 0 v Chelsea ( A),6 - 1 v Liverpool ( A),57.9,42.1,11.0,3.0,22.0,9.0,808.0,617.0,587.0,426.0,28.0,17.0,32.0,18.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0
02/11/2017,Middlesbrough,Everton,0,0,19,7,5,17,13,10,20,11,0.71,1.63,1.39,1.16,11,13,3 - 0 v Swansea ( H),4 - 0 v Man City ( H),4 - 0 v Bournemouth ( A),5 - 0 v Chelsea ( A),45.9,54.1,3.0,3.0,9.0,7.0,675.0,772.0,470.0,562.0,26.0,24.0,18.0,28.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,9.0
02/11/2017,Stoke City,Crystal Palace,1,0,13,14,11,12,11,5,16,21,1.08,1.32,1.47,1.66,11,7,3 - 1 v Swansea ( H),4 - 0 v Hull ( H),0 - 4 v Spurs ( H),5 - 0 v Man City ( A),57.5,42.5,4.0,1.0,7.0,6.0,657.0,536.0,451.0,327.0,24.0,19.0,33.0,17.0,5.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,10.0,14.0
02/11/2017,Sunderland,Southampton,0,4,20,8,6,12,6,10,26,16,0.76,1.08,1.82,1.26,6,14,0 - 4 v Crystal Palace ( A),0 - 4 v Sunderland ( A),5 - 1 v Chelsea ( A),1 - 4 v Spurs ( H),46.2,53.8,1.0,8.0,6.0,15.0,646.0,709.0,448.0,524.0,15.0,23.0,25.0,22.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,12.0,15.0
02/12/2017,Swansea City,Leicester City,2,0,15,12,12,12,5,8,21,18,1.18,1.26,1.84,1.66,8,9,3 - 0 v Sunderland ( H),3 - 0 v Burnley ( H),5 - 0 v Spurs ( A),1 - 6 v Spurs ( H),49.0,51.0,4.0,1.0,10.0,9.0,692.0,677.0,478.0,505.0,20.0,18.0,42.0,23.0,7.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,14.0
