date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
12/28/2013,Norwich City,Manchester United,0,1,18,7,8,19,9,7,21,12,0.74,1.68,1.63,1.13,12,13,3 - 1 v West Ham ( H),0 - 4 v Newcastle ( A),7 - 0 v Man City ( A),4 - 1 v Man City ( A),45.1,54.9,4.0,3.0,15.0,7.0,597.0,750.0,396.0,492.0,18.0,14.0,25.0,66.0,8.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,11.0,10.0
12/28/2013,West Ham United,West Bromwich Albion,3,3,13,17,11,7,7,15,20,16,1.05,1.13,1.34,1.55,14,7,0 - 3 v Spurs ( A),3 - 0 v Sunderland ( H),4 - 1 v Liverpool ( A),4 - 1 v Liverpool ( A),46.5,53.5,6.0,7.0,16.0,22.0,544.0,617.0,345.0,409.0,17.0,14.0,30.0,36.0,6.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,10.0,13.0
12/29/2013,Chelsea,Liverpool,2,1,3,2,25,26,7,6,6,6,1.87,2.66,0.71,1.32,18,10,6 - 0 v Arsenal ( H),0 - 5 v Spurs ( A),2 - 0 v Newcastle ( A),3 - 1 v Hull ( A),52.1,47.9,5.0,4.0,11.0,8.0,637.0,620.0,423.0,375.0,19.0,30.0,21.0,41.0,4.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,17.0,17.0
12/29/2013,Everton,Southampton,2,1,5,8,21,15,9,11,8,12,1.61,1.42,1.03,1.21,15,15,4 - 0 v Stoke ( H),4 - 0 v Newcastle ( H),4 - 0 v Liverpool ( A),4 - 1 v Man City ( A),44.1,55.9,4.0,2.0,9.0,12.0,596.0,654.0,353.0,449.0,26.0,18.0,35.0,14.0,2.0,3.0,3.0,3.0,2.0,4.0,0.0,0.0,9.0,14.0
12/29/2013,Newcastle United,Arsenal,0,1,10,4,15,24,4,7,19,7,1.13,1.79,1.55,1.08,10,17,5 - 1 v Stoke ( H),4 - 1 v Norwich ( H),4 - 0 v Man City ( A),6 - 0 v Chelsea ( A),47.3,52.7,3.0,5.0,11.0,11.0,682.0,772.0,467.0,531.0,23.0,20.0,27.0,55.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,10.0,8.0
12/29/2013,Tottenham Hotspur,Stoke City,3,0,6,9,21,13,6,11,11,14,1.45,1.18,1.34,1.37,14,9,5 - 1 v Sunderland ( H),1 - 4 v Aston Villa ( A),6 - 0 v Man City ( A),5 - 1 v Newcastle ( A),67.5,32.5,7.0,1.0,20.0,2.0,839.0,488.0,616.0,292.0,17.0,24.0,16.0,37.0,6.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,6.0,14.0
01/01/2014,Arsenal,Cardiff City,2,0,4,20,24,7,7,9,7,22,1.79,0.84,1.08,1.95,17,7,4 - 1 v Norwich ( H),3 - 1 v Fulham ( H),6 - 0 v Chelsea ( A),0 - 4 v Hull ( H),68.1,31.9,6.0,2.0,28.0,8.0,863.0,466.0,624.0,288.0,9.0,13.0,35.0,32.0,12.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,6.0,11.0
01/01/2014,Crystal Palace,Norwich City,1,1,11,18,13,8,6,9,19,21,0.87,0.74,1.26,1.63,12,12,0 - 3 v Cardiff ( A),3 - 1 v West Ham ( H),1 - 4 v Fulham ( H),7 - 0 v Man City ( A),45.1,54.9,4.0,5.0,13.0,8.0,527.0,608.0,305.0,403.0,21.0,13.0,24.0,40.0,9.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,12.0,10.0
01/01/2014,Fulham,West Ham United,2,1,19,13,9,11,5,7,24,20,1.05,1.05,2.24,1.34,5,14,1 - 4 v Crystal Palace ( A),0 - 3 v Spurs ( A),6 - 0 v Hull ( A),4 - 1 v Liverpool ( A),67.7,32.3,11.0,3.0,30.0,11.0,783.0,448.0,564.0,256.0,15.0,6.0,37.0,32.0,12.0,4.0,4.0,4.0,2.0,2.0,0.0,1.0,6.0,5.0
01/01/2014,Liverpool,Hull City,2,0,2,16,26,10,6,7,6,21,2.66,1,1.32,1.39,10,10,0 - 5 v Spurs ( A),6 - 0 v Fulham ( H),3 - 1 v Hull ( A),4 - 1 v Southampton ( A),58.2,41.8,6.0,0.0,17.0,10.0,762.0,572.0,553.0,381.0,7.0,18.0,44.0,9.0,3.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,15.0,15.0
01/01/2014,Manchester United,Tottenham Hotspur,1,2,7,6,19,21,7,6,12,11,1.68,1.45,1.13,1.34,13,14,0 - 4 v Newcastle ( A),5 - 1 v Sunderland ( H),4 - 1 v Man City ( A),6 - 0 v Man City ( A),61.1,38.9,6.0,4.0,17.0,9.0,759.0,564.0,509.0,342.0,16.0,23.0,24.0,45.0,13.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,7.0,7.0
01/01/2014,Southampton,Chelsea,0,3,8,3,15,25,11,7,12,6,1.42,1.87,1.21,0.71,15,18,4 - 0 v Newcastle ( H),6 - 0 v Arsenal ( H),4 - 1 v Man City ( A),2 - 0 v Newcastle ( A),54.4,45.6,2.0,5.0,12.0,11.0,714.0,628.0,479.0,403.0,18.0,35.0,28.0,32.0,6.0,8.0,1.0,7.0,4.0,1.0,0.0,0.0,13.0,10.0
01/01/2014,Stoke City,Everton,1,1,9,5,13,21,11,9,14,8,1.18,1.61,1.37,1.03,9,15,1 - 4 v Aston Villa ( A),4 - 0 v Stoke ( H),5 - 1 v Newcastle ( A),4 - 0 v Liverpool ( A),39.5,60.5,4.0,4.0,10.0,16.0,540.0,754.0,325.0,508.0,22.0,21.0,22.0,18.0,2.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,16.0,11.0
01/01/2014,Sunderland,Aston Villa,0,1,14,15,10,10,8,8,20,20,1.08,1.03,1.58,1.61,11,9,4 - 0 v Cardiff ( H),4 - 1 v Norwich ( H),5 - 1 v Spurs ( A),4 - 0 v Man City ( A),64.8,35.2,1.0,5.0,17.0,13.0,707.0,479.0,523.0,285.0,17.0,19.0,9.0,28.0,10.0,2.0,4.0,1.0,4.0,3.0,0.0,0.0,8.0,11.0
01/01/2014,Swansea City,Manchester City,2,3,12,1,11,27,9,5,18,6,1.42,2.68,1.42,0.97,8,16,4 - 0 v Sunderland ( H),7 - 0 v Norwich ( H),1 - 4 v Man Utd ( H),3 - 2 v Cardiff ( A),52.2,47.8,4.0,4.0,16.0,14.0,711.0,658.0,486.0,453.0,14.0,16.0,36.0,34.0,8.0,6.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,10.0
01/01/2014,West Bromwich Albion,Newcastle United,1,0,17,10,7,15,15,4,16,19,1.13,1.13,1.55,1.55,7,10,3 - 0 v Sunderland ( H),5 - 1 v Stoke ( H),4 - 1 v Liverpool ( A),4 - 0 v Man City ( A),46.2,53.8,4.0,3.0,13.0,9.0,612.0,684.0,415.0,479.0,15.0,19.0,28.0,24.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,7.0,15.0
01/11/2014,Cardiff City,West Ham United,0,2,20,13,7,11,9,7,22,20,0.84,1.05,1.95,1.34,7,14,3 - 1 v Fulham ( H),0 - 3 v Spurs ( A),0 - 4 v Hull ( H),4 - 1 v Liverpool ( A),63.0,37.0,7.0,3.0,19.0,10.0,705.0,484.0,484.0,278.0,7.0,14.0,41.0,55.0,8.0,7.0,1.0,1.0,1.0,3.0,0.0,1.0,7.0,16.0
01/11/2014,Everton,Norwich City,2,0,5,18,21,8,9,9,8,21,1.61,0.74,1.03,1.63,15,12,4 - 0 v Stoke ( H),3 - 1 v West Ham ( H),4 - 0 v Liverpool ( A),7 - 0 v Man City ( A),62.4,37.6,5.0,2.0,23.0,11.0,765.0,516.0,522.0,312.0,20.0,14.0,24.0,36.0,10.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,7.0,14.0
01/11/2014,Fulham,Sunderland,1,4,19,14,9,10,5,8,24,20,1.05,1.08,2.24,1.58,5,11,1 - 4 v Crystal Palace ( A),4 - 0 v Cardiff ( H),6 - 0 v Hull ( A),5 - 1 v Spurs ( A),58.9,41.1,5.0,6.0,17.0,10.0,664.0,500.0,463.0,321.0,17.0,18.0,24.0,24.0,10.0,6.0,3.0,0.0,3.0,3.0,0.0,0.0,15.0,12.0
01/11/2014,Hull City,Chelsea,0,2,16,3,10,25,7,7,21,6,1,1.87,1.39,0.71,10,18,6 - 0 v Fulham ( H),6 - 0 v Arsenal ( H),4 - 1 v Southampton ( A),2 - 0 v Newcastle ( A),44.4,55.6,2.0,5.0,10.0,14.0,586.0,710.0,381.0,483.0,20.0,14.0,32.0,42.0,1.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,12.0,7.0
01/11/2014,Manchester United,Swansea City,2,0,7,12,19,11,7,9,12,18,1.68,1.42,1.13,1.42,13,8,0 - 4 v Newcastle ( A),4 - 0 v Sunderland ( H),4 - 1 v Man City ( A),1 - 4 v Man Utd ( H),38.6,61.4,5.0,2.0,16.0,13.0,632.0,867.0,418.0,677.0,9.0,25.0,24.0,22.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,10.0
01/11/2014,Southampton,West Bromwich Albion,1,0,8,17,15,7,11,15,12,16,1.42,1.13,1.21,1.55,15,7,4 - 0 v Newcastle ( H),3 - 0 v Sunderland ( H),4 - 1 v Man City ( A),4 - 1 v Liverpool ( A),61.6,38.4,5.0,2.0,18.0,4.0,792.0,564.0,579.0,348.0,16.0,22.0,36.0,32.0,4.0,4.0,3.0,8.0,1.0,2.0,0.0,0.0,11.0,17.0
01/11/2014,Tottenham Hotspur,Crystal Palace,2,0,6,11,21,13,6,6,11,19,1.45,0.87,1.34,1.26,14,12,5 - 1 v Sunderland ( H),0 - 3 v Cardiff ( A),6 - 0 v Man City ( A),1 - 4 v Fulham ( H),68.4,31.6,4.0,2.0,10.0,14.0,857.0,497.0,642.0,281.0,18.0,20.0,34.0,33.0,5.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,12.0
01/12/2014,Newcastle United,Manchester City,0,2,10,1,15,27,4,5,19,6,1.13,2.68,1.55,0.97,10,16,5 - 1 v Stoke ( H),7 - 0 v Norwich ( H),4 - 0 v Man City ( A),3 - 2 v Cardiff ( A),54.4,45.6,5.0,6.0,13.0,14.0,664.0,587.0,439.0,373.0,16.0,23.0,29.0,53.0,5.0,6.0,3.0,4.0,4.0,2.0,0.0,0.0,18.0,15.0
01/12/2014,Stoke City,Liverpool,3,5,9,2,13,26,11,6,14,6,1.18,2.66,1.37,1.32,9,10,1 - 4 v Aston Villa ( A),0 - 5 v Spurs ( A),5 - 1 v Newcastle ( A),3 - 1 v Hull ( A),51.0,49.0,4.0,9.0,13.0,13.0,658.0,651.0,412.0,433.0,13.0,23.0,25.0,48.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,8.0
01/13/2014,Aston Villa,Arsenal,1,2,15,4,10,24,8,7,20,7,1.03,1.79,1.61,1.08,9,17,4 - 1 v Norwich ( H),4 - 1 v Norwich ( H),4 - 0 v Man City ( A),6 - 0 v Chelsea ( A),36.0,64.0,5.0,4.0,11.0,8.0,552.0,898.0,364.0,676.0,22.0,25.0,21.0,54.0,3.0,5.0,4.0,5.0,2.0,2.0,0.0,0.0,12.0,9.0
01/18/2014,Arsenal,Fulham,2,0,4,19,24,9,7,5,7,24,1.79,1.05,1.08,2.24,17,5,4 - 1 v Norwich ( H),1 - 4 v Crystal Palace ( A),6 - 0 v Chelsea ( A),6 - 0 v Hull ( A),58.7,41.3,8.0,2.0,22.0,8.0,900.0,662.0,684.0,478.0,18.0,16.0,26.0,28.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0
01/18/2014,Crystal Palace,Stoke City,1,0,11,9,13,13,6,11,19,14,0.87,1.18,1.26,1.37,12,9,0 - 3 v Cardiff ( A),1 - 4 v Aston Villa ( A),1 - 4 v Fulham ( H),5 - 1 v Newcastle ( A),43.7,56.3,6.0,2.0,12.0,17.0,582.0,689.0,344.0,454.0,20.0,23.0,45.0,38.0,4.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,9.0,13.0
01/18/2014,Liverpool,Aston Villa,2,2,2,15,26,10,6,8,6,20,2.66,1.03,1.32,1.61,10,9,0 - 5 v Spurs ( A),4 - 1 v Norwich ( H),3 - 1 v Hull ( A),4 - 0 v Man City ( A),55.8,44.2,6.0,3.0,14.0,12.0,693.0,524.0,451.0,335.0,16.0,20.0,54.0,28.0,2.0,3.0,3.0,1.0,1.0,4.0,0.0,0.0,14.0,18.0
01/18/2014,Manchester City,Cardiff City,4,2,1,20,27,7,5,9,6,22,2.68,0.84,0.97,1.95,16,7,7 - 0 v Norwich ( H),3 - 1 v Fulham ( H),3 - 2 v Cardiff ( A),0 - 4 v Hull ( H),62.2,37.8,9.0,6.0,24.0,7.0,788.0,542.0,589.0,340.0,16.0,17.0,24.0,34.0,10.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,5.0
01/18/2014,Norwich City,Hull City,1,0,18,16,8,10,9,7,21,21,0.74,1,1.63,1.39,12,10,3 - 1 v West Ham ( H),6 - 0 v Fulham ( H),7 - 0 v Man City ( A),4 - 1 v Southampton ( A),56.2,43.8,4.0,0.0,25.0,10.0,655.0,547.0,421.0,325.0,11.0,22.0,29.0,39.0,10.0,8.0,1.0,1.0,1.0,2.0,0.0,1.0,8.0,16.0
01/18/2014,Sunderland,Southampton,2,2,14,8,10,15,8,11,20,12,1.08,1.42,1.58,1.21,11,15,4 - 0 v Cardiff ( H),4 - 0 v Newcastle ( H),5 - 1 v Spurs ( A),4 - 1 v Man City ( A),36.5,63.5,5.0,8.0,10.0,17.0,528.0,797.0,307.0,553.0,23.0,16.0,22.0,48.0,4.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,8.0,8.0
01/18/2014,West Ham United,Newcastle United,1,3,13,10,11,15,7,4,20,19,1.05,1.13,1.34,1.55,14,10,0 - 3 v Spurs ( A),5 - 1 v Stoke ( H),4 - 1 v Liverpool ( A),4 - 0 v Man City ( A),48.3,51.7,3.0,8.0,12.0,19.0,590.0,685.0,362.0,413.0,23.0,20.0,36.0,72.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0
01/19/2014,Chelsea,Manchester United,3,1,3,7,25,19,7,7,6,12,1.87,1.68,0.71,1.13,18,13,6 - 0 v Arsenal ( H),0 - 4 v Newcastle ( A),2 - 0 v Newcastle ( A),4 - 1 v Man City ( A),43.9,56.1,6.0,4.0,13.0,10.0,581.0,663.0,356.0,435.0,22.0,27.0,51.0,32.0,5.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0,15.0,21.0
01/19/2014,Swansea City,Tottenham Hotspur,1,3,12,6,11,21,9,6,18,11,1.42,1.45,1.42,1.34,8,14,4 - 0 v Sunderland ( H),5 - 1 v Sunderland ( H),1 - 4 v Man Utd ( H),6 - 0 v Man City ( A),56.2,43.8,3.0,5.0,13.0,11.0,857.0,720.0,648.0,504.0,22.0,30.0,18.0,22.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,6.0,9.0
01/20/2014,West Bromwich Albion,Everton,1,1,17,5,7,21,15,9,16,8,1.13,1.61,1.55,1.03,7,15,3 - 0 v Sunderland ( H),4 - 0 v Stoke ( H),4 - 1 v Liverpool ( A),4 - 0 v Liverpool ( A),50.1,49.9,6.0,4.0,14.0,13.0,698.0,678.0,429.0,442.0,23.0,16.0,54.0,39.0,4.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,16.0,12.0
01/28/2014,Crystal Palace,Hull City,1,0,11,16,13,10,6,7,19,21,0.87,1,1.26,1.39,12,10,0 - 3 v Cardiff ( A),6 - 0 v Fulham ( H),1 - 4 v Fulham ( H),4 - 1 v Southampton ( A),37.5,62.5,3.0,4.0,13.0,13.0,512.0,715.0,290.0,493.0,18.0,17.0,46.0,43.0,8.0,3.0,1.0,2.0,4.0,0.0,0.0,1.0,14.0,8.0
01/28/2014,Liverpool,Everton,4,0,2,5,26,21,6,9,6,8,2.66,1.61,1.32,1.03,10,15,0 - 5 v Spurs ( A),4 - 0 v Stoke ( H),3 - 1 v Hull ( A),4 - 0 v Liverpool ( A),39.1,60.9,9.0,4.0,20.0,19.0,567.0,752.0,339.0,519.0,25.0,22.0,44.0,18.0,5.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,11.0,13.0
01/28/2014,Manchester United,Cardiff City,2,0,7,20,19,7,7,9,12,22,1.68,0.84,1.13,1.95,13,7,0 - 4 v Newcastle ( A),3 - 1 v Fulham ( H),4 - 1 v Man City ( A),0 - 4 v Hull ( H),46.2,53.8,5.0,1.0,17.0,7.0,647.0,710.0,463.0,532.0,23.0,10.0,36.0,21.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,9.0,9.0
01/28/2014,Norwich City,Newcastle United,0,0,18,10,8,15,9,4,21,19,0.74,1.13,1.63,1.55,12,10,3 - 1 v West Ham ( H),5 - 1 v Stoke ( H),7 - 0 v Man City ( A),4 - 0 v Man City ( A),46.2,53.8,2.0,3.0,9.0,21.0,538.0,621.0,315.0,372.0,15.0,16.0,33.0,26.0,7.0,7.0,2.0,3.0,1.0,2.0,1.0,1.0,13.0,7.0
01/28/2014,Southampton,Arsenal,2,2,8,4,15,24,11,7,12,7,1.42,1.79,1.21,1.08,15,17,4 - 0 v Newcastle ( H),4 - 1 v Norwich ( H),4 - 1 v Man City ( A),6 - 0 v Chelsea ( A),52.6,47.4,5.0,4.0,13.0,7.0,745.0,725.0,522.0,480.0,29.0,18.0,30.0,35.0,7.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,11.0,4.0
01/28/2014,Swansea City,Fulham,2,0,12,19,11,9,9,5,18,24,1.42,1.05,1.42,2.24,8,5,4 - 0 v Sunderland ( H),1 - 4 v Crystal Palace ( A),1 - 4 v Man Utd ( H),6 - 0 v Hull ( A),61.9,38.1,6.0,4.0,14.0,15.0,831.0,592.0,630.0,385.0,18.0,12.0,22.0,42.0,5.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,13.0,10.0
01/29/2014,Aston Villa,West Bromwich Albion,4,3,15,17,10,7,8,15,20,16,1.03,1.13,1.61,1.55,9,7,4 - 1 v Norwich ( H),3 - 0 v Sunderland ( H),4 - 0 v Man City ( A),4 - 1 v Liverpool ( A),43.7,56.3,6.0,4.0,10.0,12.0,549.0,691.0,358.0,476.0,23.0,22.0,14.0,26.0,3.0,3.0,8.0,7.0,1.0,3.0,0.0,0.0,14.0,9.0
01/29/2014,Chelsea,West Ham United,0,0,3,13,25,11,7,7,6,20,1.87,1.05,0.71,1.34,18,14,6 - 0 v Arsenal ( H),0 - 3 v Spurs ( A),2 - 0 v Newcastle ( A),4 - 1 v Liverpool ( A),72.4,27.6,9.0,1.0,39.0,1.0,781.0,407.0,555.0,191.0,14.0,16.0,22.0,52.0,13.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,12.0,11.0
01/29/2014,Sunderland,Stoke City,1,0,14,9,10,13,8,11,20,14,1.08,1.18,1.58,1.37,11,9,4 - 0 v Cardiff ( H),1 - 4 v Aston Villa ( A),5 - 1 v Spurs ( A),5 - 1 v Newcastle ( A),48.1,51.9,6.0,5.0,16.0,15.0,621.0,618.0,402.0,429.0,23.0,26.0,32.0,11.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,16.0,15.0
01/29/2014,Tottenham Hotspur,Manchester City,1,5,6,1,21,27,6,5,11,6,1.45,2.68,1.34,0.97,14,16,5 - 1 v Sunderland ( H),7 - 0 v Norwich ( H),6 - 0 v Man City ( A),3 - 2 v Cardiff ( A),34.2,65.8,2.0,10.0,4.0,24.0,526.0,869.0,329.0,655.0,23.0,34.0,18.0,14.0,3.0,5.0,2.0,2.0,1.0,4.0,1.0,0.0,11.0,10.0
02/01/2014,Cardiff City,Norwich City,2,1,20,18,7,8,9,9,22,21,0.84,0.74,1.95,1.63,7,12,3 - 1 v Fulham ( H),3 - 1 v West Ham ( H),0 - 4 v Hull ( H),7 - 0 v Man City ( A),49.2,50.8,4.0,6.0,13.0,27.0,640.0,641.0,383.0,383.0,23.0,18.0,52.0,39.0,7.0,14.0,2.0,2.0,1.0,4.0,0.0,0.0,8.0,9.0
02/01/2014,Everton,Aston Villa,2,1,5,15,21,10,9,8,8,20,1.61,1.03,1.03,1.61,15,9,4 - 0 v Stoke ( H),4 - 1 v Norwich ( H),4 - 0 v Liverpool ( A),4 - 0 v Man City ( A),71.0,29.0,6.0,1.0,13.0,4.0,790.0,403.0,575.0,239.0,14.0,18.0,30.0,31.0,13.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,4.0,18.0
02/01/2014,Fulham,Southampton,0,3,19,8,9,15,5,11,24,12,1.05,1.42,2.24,1.21,5,15,1 - 4 v Crystal Palace ( A),4 - 0 v Newcastle ( H),6 - 0 v Hull ( A),4 - 1 v Man City ( A),39.1,60.9,4.0,5.0,8.0,17.0,584.0,778.0,351.0,546.0,21.0,20.0,44.0,34.0,4.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,10.0,9.0
02/01/2014,Hull City,Tottenham Hotspur,1,1,16,6,10,21,7,6,21,11,1,1.45,1.39,1.34,10,14,6 - 0 v Fulham ( H),5 - 1 v Sunderland ( H),4 - 1 v Southampton ( A),6 - 0 v Man City ( A),38.4,61.6,4.0,3.0,9.0,19.0,507.0,704.0,297.0,485.0,16.0,14.0,29.0,33.0,4.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,13.0,9.0
02/01/2014,Newcastle United,Sunderland,0,3,10,14,15,10,4,8,19,20,1.13,1.08,1.55,1.58,10,11,5 - 1 v Stoke ( H),4 - 0 v Cardiff ( H),4 - 0 v Man City ( A),5 - 1 v Spurs ( A),51.0,49.0,10.0,5.0,28.0,16.0,541.0,542.0,316.0,316.0,23.0,16.0,18.0,28.0,7.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,18.0,13.0
02/01/2014,Stoke City,Manchester United,2,1,9,7,13,19,11,7,14,12,1.18,1.68,1.37,1.13,9,13,1 - 4 v Aston Villa ( A),0 - 4 v Newcastle ( A),5 - 1 v Newcastle ( A),4 - 1 v Man City ( A),37.7,62.3,4.0,4.0,13.0,19.0,516.0,698.0,266.0,442.0,18.0,24.0,48.0,42.0,7.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,18.0,7.0
02/01/2014,West Ham United,Swansea City,2,0,13,12,11,11,7,9,20,18,1.05,1.42,1.34,1.42,14,8,0 - 3 v Spurs ( A),4 - 0 v Sunderland ( H),4 - 1 v Liverpool ( A),1 - 4 v Man Utd ( H),35.0,65.0,4.0,0.0,11.0,20.0,504.0,748.0,268.0,504.0,25.0,15.0,58.0,38.0,8.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,7.0
02/02/2014,Arsenal,Crystal Palace,2,0,4,11,24,13,7,6,7,19,1.79,0.87,1.08,1.26,17,12,4 - 1 v Norwich ( H),0 - 3 v Cardiff ( A),6 - 0 v Chelsea ( A),1 - 4 v Fulham ( H),73.0,27.0,6.0,2.0,11.0,10.0,1012.0,485.0,785.0,273.0,22.0,31.0,33.0,19.0,6.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,9.0,14.0
02/02/2014,West Bromwich Albion,Liverpool,1,1,17,2,7,26,15,6,16,6,1.13,2.66,1.55,1.32,7,10,3 - 0 v Sunderland ( H),0 - 5 v Spurs ( A),4 - 1 v Liverpool ( A),3 - 1 v Hull ( A),49.7,50.3,4.0,3.0,12.0,12.0,667.0,696.0,429.0,435.0,22.0,20.0,26.0,37.0,3.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,13.0,15.0
02/03/2014,Manchester City,Chelsea,0,1,1,3,27,25,5,7,6,6,2.68,1.87,0.97,0.71,16,18,7 - 0 v Norwich ( H),6 - 0 v Arsenal ( H),3 - 2 v Cardiff ( A),2 - 0 v Newcastle ( A),65.3,34.7,3.0,6.0,24.0,18.0,730.0,511.0,480.0,255.0,33.0,15.0,29.0,56.0,12.0,6.0,0.0,4.0,3.0,3.0,0.0,0.0,11.0,13.0
02/08/2014,Aston Villa,West Ham United,0,2,15,13,10,11,8,7,20,20,1.03,1.05,1.61,1.34,9,14,4 - 1 v Norwich ( H),0 - 3 v Spurs ( A),4 - 0 v Man City ( A),4 - 1 v Liverpool ( A),67.8,32.2,1.0,2.0,16.0,10.0,721.0,461.0,523.0,231.0,8.0,11.0,22.0,69.0,8.0,10.0,2.0,4.0,0.0,2.0,0.0,0.0,8.0,8.0
02/08/2014,Chelsea,Newcastle United,3,0,3,10,25,15,7,4,6,19,1.87,1.13,0.71,1.55,18,10,6 - 0 v Arsenal ( H),5 - 1 v Stoke ( H),2 - 0 v Newcastle ( A),4 - 0 v Man City ( A),59.0,41.0,8.0,6.0,18.0,12.0,735.0,570.0,511.0,352.0,33.0,20.0,28.0,26.0,6.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,10.0
02/08/2014,Crystal Palace,West Bromwich Albion,3,1,11,17,13,7,6,15,19,16,0.87,1.13,1.26,1.55,12,7,0 - 3 v Cardiff ( A),3 - 0 v Sunderland ( H),1 - 4 v Fulham ( H),4 - 1 v Liverpool ( A),34.0,66.0,6.0,7.0,10.0,17.0,494.0,740.0,254.0,497.0,18.0,29.0,36.0,24.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,13.0,13.0
02/08/2014,Liverpool,Arsenal,5,1,2,4,26,24,6,7,6,7,2.66,1.79,1.32,1.08,10,17,0 - 5 v Spurs ( A),4 - 1 v Norwich ( H),3 - 1 v Hull ( A),6 - 0 v Chelsea ( A),42.7,57.3,12.0,6.0,22.0,11.0,608.0,755.0,373.0,497.0,35.0,16.0,37.0,38.0,6.0,6.0,4.0,0.0,1.0,2.0,0.0,0.0,14.0,14.0
02/08/2014,Norwich City,Manchester City,0,0,18,1,8,27,9,5,21,6,0.74,2.68,1.63,0.97,12,16,3 - 1 v West Ham ( H),7 - 0 v Norwich ( H),7 - 0 v Man City ( A),3 - 2 v Cardiff ( A),32.4,67.6,2.0,2.0,7.0,15.0,477.0,828.0,286.0,619.0,14.0,15.0,47.0,31.0,4.0,14.0,2.0,1.0,2.0,1.0,0.0,0.0,7.0,6.0
02/08/2014,Southampton,Stoke City,2,2,8,9,15,13,11,11,12,14,1.42,1.18,1.21,1.37,15,9,4 - 0 v Newcastle ( H),1 - 4 v Aston Villa ( A),4 - 1 v Man City ( A),5 - 1 v Newcastle ( A),60.4,39.6,5.0,4.0,18.0,5.0,744.0,539.0,503.0,316.0,23.0,21.0,39.0,33.0,7.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,7.0,14.0
02/08/2014,Sunderland,Hull City,0,2,14,16,10,10,8,7,20,21,1.08,1,1.58,1.39,11,10,4 - 0 v Cardiff ( H),6 - 0 v Fulham ( H),5 - 1 v Spurs ( A),4 - 1 v Southampton ( A),43.8,56.2,3.0,9.0,7.0,25.0,590.0,713.0,408.0,532.0,10.0,12.0,21.0,17.0,2.0,6.0,1.0,3.0,1.0,3.0,1.0,0.0,12.0,16.0
