date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
12/28/2014,Tottenham Hotspur,Manchester United,0,0,5,4,19,20,7,10,12,8,1.53,1.63,1.39,0.97,9,11,4 - 0 v QPR ( H),4 - 0 v QPR ( H),4 - 1 v Man City ( A),3 - 0 v Everton ( A),48.4,51.6,4.0,5.0,9.0,9.0,614.0,629.0,374.0,397.0,26.0,27.0,27.0,35.0,3.0,6.0,1.0,6.0,2.0,4.0,0.0,0.0,11.0,19.0
12/28/2014,West Ham United,Arsenal,1,2,12,3,12,22,11,9,15,7,1.16,1.87,1.24,0.95,9,13,3 - 0 v Hull ( H),5 - 0 v Aston Villa ( H),3 - 0 v Arsenal ( A),2 - 0 v Chelsea ( A),57.8,42.2,4.0,7.0,14.0,21.0,621.0,547.0,385.0,295.0,18.0,25.0,37.0,54.0,7.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,12.0,13.0
12/29/2014,Liverpool,Swansea City,4,1,6,8,18,16,8,8,12,14,1.37,1.21,1.26,1.29,14,13,4 - 1 v Swansea ( H),3 - 0 v West Brom ( H),6 - 1 v Stoke ( A),0 - 5 v Chelsea ( H),43.5,56.5,11.0,4.0,21.0,11.0,658.0,803.0,473.0,612.0,21.0,9.0,21.0,20.0,6.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0
01/01/2015,Aston Villa,Crystal Palace,0,0,17,10,10,13,8,9,20,16,0.82,1.24,1.5,1.34,10,7,0 - 4 v Sunderland ( A),1 - 4 v Sunderland ( A),6 - 1 v Southampton ( A),3 - 0 v Man City ( A),69.2,30.8,3.0,0.0,14.0,6.0,784.0,462.0,601.0,271.0,25.0,22.0,14.0,37.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,11.0,12.0
01/01/2015,Hull City,Everton,2,0,18,11,8,12,11,11,19,15,0.87,1.26,1.34,1.32,10,10,1 - 3 v Sunderland ( A),3 - 0 v Aston Villa ( H),3 - 0 v Man Utd ( A),3 - 6 v Chelsea ( H),44.5,55.5,5.0,3.0,14.0,9.0,554.0,640.0,331.0,424.0,30.0,12.0,44.0,31.0,4.0,8.0,2.0,1.0,3.0,3.0,0.0,1.0,16.0,15.0
01/01/2015,Liverpool,Leicester City,2,2,6,14,18,11,8,8,12,19,1.37,1.21,1.26,1.45,14,10,4 - 1 v Swansea ( H),5 - 1 v QPR ( H),6 - 1 v Stoke ( A),1 - 3 v Liverpool ( H),58.8,41.2,6.0,3.0,18.0,16.0,687.0,541.0,481.0,332.0,22.0,19.0,37.0,21.0,4.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,13.0,10.0
01/01/2015,Manchester City,Sunderland,3,2,2,16,24,7,7,17,7,14,2.18,0.82,1,1.39,14,13,6 - 0 v QPR ( H),3 - 1 v Stoke ( H),4 - 2 v Man Utd ( A),8 - 0 v Southampton ( A),63.8,36.2,12.0,4.0,32.0,4.0,853.0,554.0,655.0,373.0,15.0,20.0,23.0,16.0,10.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,14.0,7.0
01/01/2015,Newcastle United,Burnley,3,3,15,19,10,7,9,12,19,19,1.05,0.74,1.66,1.39,8,10,0 - 3 v Hull ( A),1 - 2 v Stoke ( A),5 - 0 v Man City ( A),4 - 0 v West Brom ( A),51.5,48.5,4.0,4.0,10.0,15.0,640.0,609.0,408.0,392.0,18.0,25.0,47.0,47.0,5.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,12.0,13.0
01/01/2015,Queens Park Rangers,Swansea City,1,1,20,8,8,16,6,8,24,14,1.11,1.21,1.92,1.29,6,13,1 - 4 v West Brom ( A),3 - 0 v West Brom ( H),6 - 0 v Man City ( A),0 - 5 v Chelsea ( H),41.4,58.6,6.0,6.0,24.0,25.0,572.0,767.0,365.0,512.0,18.0,12.0,28.0,43.0,4.0,9.0,3.0,3.0,4.0,0.0,0.0,1.0,22.0,5.0
01/01/2015,Southampton,Arsenal,2,0,7,3,18,22,6,9,14,7,1.42,1.87,0.87,0.95,15,13,8 - 0 v Sunderland ( H),5 - 0 v Aston Villa ( H),0 - 3 v Man City ( H),2 - 0 v Chelsea ( A),41.5,58.5,6.0,6.0,13.0,11.0,579.0,771.0,395.0,557.0,21.0,14.0,35.0,11.0,2.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,14.0,7.0
01/01/2015,Stoke City,Manchester United,1,1,9,4,15,20,9,10,14,8,1.26,1.63,1.18,0.97,9,11,6 - 1 v Liverpool ( H),4 - 0 v QPR ( H),1 - 4 v Man City ( H),3 - 0 v Everton ( A),34.1,65.9,2.0,2.0,9.0,6.0,447.0,726.0,250.0,507.0,24.0,12.0,25.0,48.0,11.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0
01/01/2015,Tottenham Hotspur,Chelsea,5,3,5,1,19,26,7,9,12,3,1.53,1.92,1.39,0.84,9,17,4 - 0 v QPR ( H),0 - 5 v Swansea ( A),4 - 1 v Man City ( A),3 - 0 v West Brom ( A),46.2,53.8,8.0,7.0,11.0,19.0,655.0,715.0,425.0,499.0,30.0,29.0,33.0,14.0,5.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,14.0,10.0
01/01/2015,West Ham United,West Bromwich Albion,1,1,12,13,12,11,11,11,15,16,1.16,1,1.24,1.34,9,16,3 - 0 v Hull ( H),4 - 0 v Burnley ( H),3 - 0 v Arsenal ( A),1 - 4 v QPR ( H),45.8,54.2,3.0,3.0,8.0,14.0,623.0,660.0,398.0,487.0,18.0,17.0,41.0,27.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0
01/10/2015,Burnley,Queens Park Rangers,2,1,19,20,7,8,12,6,19,24,0.74,1.11,1.39,1.92,10,6,1 - 2 v Stoke ( A),1 - 4 v West Brom ( A),4 - 0 v West Brom ( A),6 - 0 v Man City ( A),44.8,55.2,7.0,7.0,18.0,17.0,517.0,621.0,314.0,392.0,15.0,15.0,27.0,44.0,10.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,14.0,9.0
01/10/2015,Chelsea,Newcastle United,2,0,1,15,26,10,9,9,3,19,1.92,1.05,0.84,1.66,17,8,0 - 5 v Swansea ( A),0 - 3 v Hull ( A),3 - 0 v West Brom ( A),5 - 0 v Man City ( A),63.0,37.0,5.0,5.0,9.0,11.0,812.0,547.0,602.0,343.0,24.0,26.0,29.0,20.0,7.0,4.0,7.0,0.0,2.0,3.0,0.0,0.0,13.0,13.0
01/10/2015,Crystal Palace,Tottenham Hotspur,2,1,10,5,13,19,9,7,16,12,1.24,1.53,1.34,1.39,7,9,1 - 4 v Sunderland ( A),4 - 0 v QPR ( H),3 - 0 v Man City ( A),4 - 1 v Man City ( A),41.6,58.4,7.0,5.0,21.0,9.0,607.0,745.0,371.0,535.0,30.0,18.0,38.0,31.0,4.0,6.0,4.0,1.0,5.0,3.0,0.0,0.0,9.0,14.0
01/10/2015,Everton,Manchester City,1,1,11,2,12,24,11,7,15,7,1.26,2.18,1.32,1,10,14,3 - 0 v Aston Villa ( H),6 - 0 v QPR ( H),3 - 6 v Chelsea ( H),4 - 2 v Man Utd ( A),38.2,61.8,4.0,2.0,11.0,18.0,551.0,741.0,330.0,542.0,16.0,26.0,37.0,25.0,4.0,9.0,3.0,1.0,1.0,2.0,0.0,0.0,9.0,10.0
01/10/2015,Leicester City,Aston Villa,1,0,14,17,11,10,8,8,19,20,1.21,0.82,1.45,1.5,10,10,5 - 1 v QPR ( H),0 - 4 v Sunderland ( A),1 - 3 v Liverpool ( H),6 - 1 v Southampton ( A),37.6,62.4,3.0,1.0,11.0,12.0,533.0,762.0,308.0,527.0,21.0,20.0,36.0,37.0,6.0,6.0,2.0,6.0,1.0,1.0,1.0,1.0,18.0,6.0
01/10/2015,Sunderland,Liverpool,0,1,16,6,7,18,17,8,14,12,0.82,1.37,1.39,1.26,13,14,3 - 1 v Stoke ( H),4 - 1 v Swansea ( H),8 - 0 v Southampton ( A),6 - 1 v Stoke ( A),47.4,52.6,1.0,4.0,5.0,21.0,631.0,702.0,447.0,508.0,13.0,26.0,14.0,28.0,6.0,6.0,2.0,0.0,1.0,4.0,1.0,0.0,12.0,11.0
01/10/2015,Swansea City,West Ham United,1,1,8,12,16,12,8,11,14,15,1.21,1.16,1.29,1.24,13,9,3 - 0 v West Brom ( H),3 - 0 v Hull ( H),0 - 5 v Chelsea ( H),3 - 0 v Arsenal ( A),60.8,39.2,3.0,5.0,19.0,11.0,822.0,582.0,628.0,388.0,13.0,18.0,35.0,25.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,9.0,7.0
01/10/2015,West Bromwich Albion,Hull City,1,0,13,18,11,8,11,11,16,19,1,0.87,1.34,1.34,16,10,4 - 0 v Burnley ( H),1 - 3 v Sunderland ( A),1 - 4 v QPR ( H),3 - 0 v Man Utd ( A),51.5,48.5,3.0,2.0,9.0,12.0,665.0,644.0,494.0,455.0,16.0,15.0,20.0,39.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0
01/11/2015,Arsenal,Stoke City,3,0,3,9,22,15,9,9,7,14,1.87,1.26,0.95,1.18,13,9,5 - 0 v Aston Villa ( H),6 - 1 v Liverpool ( H),2 - 0 v Chelsea ( A),1 - 4 v Man City ( H),53.8,46.2,6.0,2.0,14.0,7.0,713.0,621.0,496.0,427.0,22.0,25.0,21.0,22.0,9.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,11.0,11.0
01/11/2015,Manchester United,Southampton,0,1,4,7,20,18,10,6,8,14,1.63,1.42,0.97,0.87,11,15,4 - 0 v QPR ( H),8 - 0 v Sunderland ( H),3 - 0 v Everton ( A),0 - 3 v Man City ( H),60.5,39.5,0.0,1.0,10.0,9.0,770.0,556.0,568.0,372.0,18.0,13.0,26.0,32.0,3.0,5.0,2.0,2.0,2.0,3.0,0.0,0.0,9.0,10.0
01/17/2015,Aston Villa,Liverpool,0,2,17,6,10,18,8,8,20,12,0.82,1.37,1.5,1.26,10,14,0 - 4 v Sunderland ( A),4 - 1 v Swansea ( H),6 - 1 v Southampton ( A),6 - 1 v Stoke ( A),48.5,51.5,4.0,5.0,15.0,12.0,628.0,685.0,421.0,465.0,20.0,21.0,15.0,42.0,9.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,13.0,11.0
01/17/2015,Burnley,Crystal Palace,2,3,19,10,7,13,12,9,19,16,0.74,1.24,1.39,1.34,10,7,1 - 2 v Stoke ( A),1 - 4 v Sunderland ( A),4 - 0 v West Brom ( A),3 - 0 v Man City ( A),50.8,49.2,4.0,4.0,8.0,11.0,601.0,600.0,376.0,361.0,26.0,9.0,46.0,64.0,5.0,7.0,0.0,1.0,1.0,3.0,0.0,0.0,10.0,20.0
01/17/2015,Leicester City,Stoke City,0,1,14,9,11,15,8,9,19,14,1.21,1.26,1.45,1.18,10,9,5 - 1 v QPR ( H),6 - 1 v Liverpool ( H),1 - 3 v Liverpool ( H),1 - 4 v Man City ( H),43.2,56.8,3.0,3.0,7.0,13.0,542.0,703.0,336.0,465.0,27.0,17.0,35.0,43.0,6.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,6.0
01/17/2015,Newcastle United,Southampton,1,2,15,7,10,18,9,6,19,14,1.05,1.42,1.66,0.87,8,15,0 - 3 v Hull ( A),8 - 0 v Sunderland ( H),5 - 0 v Man City ( A),0 - 3 v Man City ( H),58.0,42.0,3.0,3.0,16.0,5.0,786.0,634.0,543.0,406.0,24.0,37.0,17.0,33.0,9.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,8.0
01/17/2015,Queens Park Rangers,Manchester United,0,2,20,4,8,20,6,10,24,8,1.11,1.63,1.92,0.97,6,11,1 - 4 v West Brom ( A),4 - 0 v QPR ( H),6 - 0 v Man City ( A),3 - 0 v Everton ( A),38.3,61.7,4.0,7.0,18.0,12.0,580.0,815.0,358.0,595.0,20.0,19.0,41.0,41.0,3.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,12.0,10.0
01/17/2015,Swansea City,Chelsea,0,5,8,1,16,26,8,9,14,3,1.21,1.92,1.29,0.84,13,17,3 - 0 v West Brom ( H),0 - 5 v Swansea ( A),0 - 5 v Chelsea ( H),3 - 0 v West Brom ( A),45.4,54.6,0.0,11.0,11.0,21.0,675.0,750.0,496.0,596.0,21.0,12.0,29.0,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,13.0
01/17/2015,Tottenham Hotspur,Sunderland,2,1,5,16,19,7,7,17,12,14,1.53,0.82,1.39,1.39,9,13,4 - 0 v QPR ( H),3 - 1 v Stoke ( H),4 - 1 v Man City ( A),8 - 0 v Southampton ( A),64.8,35.2,7.0,4.0,26.0,8.0,764.0,515.0,567.0,311.0,21.0,13.0,16.0,42.0,6.0,6.0,3.0,4.0,1.0,2.0,0.0,0.0,14.0,8.0
01/18/2015,Manchester City,Arsenal,0,2,2,3,24,22,7,9,7,7,2.18,1.87,1,0.95,14,13,6 - 0 v QPR ( H),5 - 0 v Aston Villa ( H),4 - 2 v Man Utd ( A),2 - 0 v Chelsea ( A),64.7,35.3,4.0,3.0,12.0,9.0,858.0,645.0,634.0,360.0,28.0,22.0,12.0,50.0,16.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,12.0,5.0
01/18/2015,West Ham United,Hull City,3,0,12,18,12,8,11,11,15,19,1.16,0.87,1.24,1.34,9,10,3 - 0 v Hull ( H),1 - 3 v Sunderland ( A),3 - 0 v Arsenal ( A),3 - 0 v Man Utd ( A),54.1,45.9,6.0,3.0,17.0,9.0,739.0,649.0,502.0,430.0,18.0,20.0,30.0,53.0,4.0,7.0,1.0,2.0,1.0,3.0,0.0,0.0,5.0,14.0
01/19/2015,Everton,West Bromwich Albion,0,0,11,13,12,11,11,11,15,16,1.26,1,1.32,1.34,10,16,3 - 0 v Aston Villa ( H),4 - 0 v Burnley ( H),3 - 6 v Chelsea ( H),1 - 4 v QPR ( H),68.8,31.2,4.0,0.0,17.0,5.0,869.0,500.0,643.0,301.0,12.0,25.0,30.0,53.0,8.0,1.0,4.0,3.0,3.0,2.0,0.0,0.0,11.0,12.0
01/31/2015,Chelsea,Manchester City,1,1,1,2,26,24,9,7,3,7,1.92,2.18,0.84,1,17,14,0 - 5 v Swansea ( A),6 - 0 v QPR ( H),3 - 0 v West Brom ( A),4 - 2 v Man Utd ( A),42.8,57.2,2.0,5.0,3.0,9.0,616.0,773.0,416.0,544.0,29.0,27.0,21.0,19.0,1.0,8.0,2.0,3.0,0.0,2.0,0.0,0.0,12.0,14.0
01/31/2015,Crystal Palace,Everton,0,1,10,11,13,12,9,11,16,15,1.24,1.26,1.34,1.32,7,10,1 - 4 v Sunderland ( A),3 - 0 v Aston Villa ( H),3 - 0 v Man City ( A),3 - 6 v Chelsea ( H),54.1,45.9,3.0,2.0,13.0,14.0,676.0,634.0,441.0,390.0,21.0,24.0,28.0,50.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,14.0
01/31/2015,Hull City,Newcastle United,0,3,18,15,8,10,11,9,19,19,0.87,1.05,1.34,1.66,10,8,1 - 3 v Sunderland ( A),0 - 3 v Hull ( A),3 - 0 v Man Utd ( A),5 - 0 v Man City ( A),52.7,47.3,8.0,5.0,13.0,12.0,685.0,689.0,488.0,449.0,26.0,19.0,17.0,39.0,3.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,15.0,13.0
01/31/2015,Liverpool,West Ham United,2,0,6,12,18,12,8,11,12,15,1.37,1.16,1.26,1.24,14,9,4 - 1 v Swansea ( H),3 - 0 v Hull ( H),6 - 1 v Stoke ( A),3 - 0 v Arsenal ( A),66.1,33.9,7.0,2.0,21.0,7.0,779.0,483.0,542.0,268.0,26.0,23.0,44.0,25.0,5.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0
01/31/2015,Manchester United,Leicester City,3,1,4,14,20,11,10,8,8,19,1.63,1.21,0.97,1.45,11,10,4 - 0 v QPR ( H),5 - 1 v QPR ( H),3 - 0 v Everton ( A),1 - 3 v Liverpool ( H),71.4,28.6,5.0,1.0,12.0,4.0,891.0,451.0,679.0,261.0,14.0,27.0,43.0,20.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,12.0
01/31/2015,Stoke City,Queens Park Rangers,3,1,9,20,15,8,9,6,14,24,1.26,1.11,1.18,1.92,9,6,6 - 1 v Liverpool ( H),1 - 4 v West Brom ( A),1 - 4 v Man City ( H),6 - 0 v Man City ( A),51.5,48.5,3.0,4.0,15.0,14.0,587.0,547.0,368.0,352.0,22.0,23.0,29.0,36.0,3.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,11.0,12.0
01/31/2015,Sunderland,Burnley,2,0,16,19,7,7,17,12,14,19,0.82,0.74,1.39,1.39,13,10,3 - 1 v Stoke ( H),1 - 2 v Stoke ( A),8 - 0 v Southampton ( A),4 - 0 v West Brom ( A),49.7,50.3,3.0,4.0,8.0,13.0,629.0,644.0,425.0,420.0,16.0,21.0,34.0,36.0,6.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,12.0,12.0
01/31/2015,West Bromwich Albion,Tottenham Hotspur,0,3,13,5,11,19,11,7,16,12,1,1.53,1.34,1.39,16,9,4 - 0 v Burnley ( H),4 - 0 v QPR ( H),1 - 4 v QPR ( H),4 - 1 v Man City ( A),37.2,62.8,4.0,4.0,13.0,14.0,531.0,815.0,346.0,615.0,27.0,16.0,12.0,31.0,6.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,8.0,13.0
02/01/2015,Arsenal,Aston Villa,5,0,3,17,22,10,9,8,7,20,1.87,0.82,0.95,1.5,13,10,5 - 0 v Aston Villa ( H),0 - 4 v Sunderland ( A),2 - 0 v Chelsea ( A),6 - 1 v Southampton ( A),48.0,52.0,8.0,2.0,13.0,9.0,706.0,719.0,508.0,549.0,16.0,18.0,25.0,18.0,7.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,10.0
02/01/2015,Southampton,Swansea City,0,1,7,8,18,16,6,8,14,14,1.42,1.21,0.87,1.29,15,13,8 - 0 v Sunderland ( H),3 - 0 v West Brom ( H),0 - 3 v Man City ( H),0 - 5 v Chelsea ( H),63.2,36.8,6.0,1.0,15.0,6.0,841.0,607.0,648.0,402.0,13.0,13.0,6.0,45.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,11.0,9.0
02/07/2015,Aston Villa,Chelsea,1,2,17,1,10,26,8,9,20,3,0.82,1.92,1.5,0.84,10,17,0 - 4 v Sunderland ( A),0 - 5 v Swansea ( A),6 - 1 v Southampton ( A),3 - 0 v West Brom ( A),51.0,49.0,1.0,5.0,8.0,12.0,698.0,668.0,500.0,501.0,13.0,16.0,30.0,35.0,7.0,7.0,2.0,4.0,3.0,2.0,0.0,0.0,8.0,7.0
02/07/2015,Everton,Liverpool,0,0,11,6,12,18,11,8,15,12,1.26,1.37,1.32,1.26,10,14,3 - 0 v Aston Villa ( H),4 - 1 v Swansea ( H),3 - 6 v Chelsea ( H),6 - 1 v Stoke ( A),45.6,54.4,1.0,6.0,6.0,17.0,667.0,741.0,461.0,552.0,26.0,20.0,29.0,22.0,3.0,6.0,5.0,2.0,4.0,1.0,0.0,0.0,11.0,7.0
02/07/2015,Leicester City,Crystal Palace,0,1,14,10,11,13,8,9,19,16,1.21,1.24,1.45,1.34,10,7,5 - 1 v QPR ( H),1 - 4 v Sunderland ( A),1 - 3 v Liverpool ( H),3 - 0 v Man City ( A),62.2,37.8,5.0,2.0,19.0,14.0,717.0,550.0,486.0,295.0,17.0,24.0,17.0,68.0,8.0,6.0,0.0,4.0,4.0,1.0,0.0,0.0,15.0,6.0
02/07/2015,Manchester City,Hull City,1,1,2,18,24,8,7,11,7,19,2.18,0.87,1,1.34,14,10,6 - 0 v QPR ( H),1 - 3 v Sunderland ( A),4 - 2 v Man Utd ( A),3 - 0 v Man Utd ( A),73.6,26.4,5.0,3.0,18.0,7.0,892.0,452.0,690.0,253.0,11.0,20.0,17.0,55.0,13.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,9.0,8.0
02/07/2015,Queens Park Rangers,Southampton,0,1,20,7,8,18,6,6,24,14,1.11,1.42,1.92,0.87,6,15,1 - 4 v West Brom ( A),8 - 0 v Sunderland ( H),6 - 0 v Man City ( A),0 - 3 v Man City ( H),45.9,54.1,3.0,5.0,12.0,16.0,608.0,671.0,382.0,451.0,20.0,21.0,42.0,39.0,3.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,13.0,16.0
02/07/2015,Swansea City,Sunderland,1,1,8,16,16,7,8,17,14,14,1.21,0.82,1.29,1.39,13,13,3 - 0 v West Brom ( H),3 - 1 v Stoke ( H),0 - 5 v Chelsea ( H),8 - 0 v Southampton ( A),59.6,40.4,7.0,1.0,16.0,4.0,716.0,535.0,526.0,369.0,16.0,15.0,13.0,24.0,7.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,11.0,13.0
02/07/2015,Tottenham Hotspur,Arsenal,2,1,5,3,19,22,7,9,12,7,1.53,1.87,1.39,0.95,9,13,4 - 0 v QPR ( H),5 - 0 v Aston Villa ( H),4 - 1 v Man City ( A),2 - 0 v Chelsea ( A),56.0,44.0,8.0,3.0,23.0,7.0,722.0,619.0,482.0,386.0,21.0,20.0,30.0,39.0,10.0,3.0,6.0,3.0,3.0,5.0,0.0,0.0,8.0,12.0
02/08/2015,Burnley,West Bromwich Albion,2,2,19,13,7,11,12,11,19,16,0.74,1,1.39,1.34,10,16,1 - 2 v Stoke ( A),4 - 0 v Burnley ( H),4 - 0 v West Brom ( A),1 - 4 v QPR ( H),56.0,44.0,5.0,5.0,12.0,12.0,709.0,567.0,461.0,360.0,16.0,12.0,62.0,41.0,5.0,6.0,3.0,2.0,0.0,4.0,0.0,0.0,10.0,15.0
02/08/2015,Newcastle United,Stoke City,1,1,15,9,10,15,9,9,19,14,1.05,1.26,1.66,1.18,8,9,0 - 3 v Hull ( A),6 - 1 v Liverpool ( H),5 - 0 v Man City ( A),1 - 4 v Man City ( H),41.9,58.1,3.0,3.0,9.0,7.0,539.0,646.0,318.0,440.0,12.0,20.0,43.0,26.0,5.0,8.0,2.0,1.0,2.0,4.0,0.0,0.0,14.0,17.0
02/08/2015,West Ham United,Manchester United,1,1,12,4,12,20,11,10,15,8,1.16,1.63,1.24,0.97,9,11,3 - 0 v Hull ( H),4 - 0 v QPR ( H),3 - 0 v Arsenal ( A),3 - 0 v Everton ( A),41.2,58.8,6.0,6.0,13.0,18.0,520.0,647.0,285.0,414.0,18.0,20.0,49.0,48.0,9.0,9.0,3.0,2.0,2.0,2.0,0.0,1.0,7.0,13.0
02/10/2015,Arsenal,Leicester City,2,1,3,14,22,11,9,8,7,19,1.87,1.21,0.95,1.45,13,10,5 - 0 v Aston Villa ( H),5 - 1 v QPR ( H),2 - 0 v Chelsea ( A),1 - 3 v Liverpool ( H),57.1,42.9,7.0,4.0,17.0,11.0,767.0,604.0,564.0,405.0,15.0,22.0,36.0,12.0,6.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,13.0,14.0
02/10/2015,Hull City,Aston Villa,2,0,18,17,8,10,11,8,19,20,0.87,0.82,1.34,1.5,10,10,1 - 3 v Sunderland ( A),0 - 4 v Sunderland ( A),3 - 0 v Man Utd ( A),6 - 1 v Southampton ( A),37.8,62.2,4.0,4.0,10.0,11.0,503.0,671.0,303.0,496.0,14.0,14.0,49.0,18.0,3.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,11.0
02/10/2015,Liverpool,Tottenham Hotspur,3,2,6,5,18,19,8,7,12,12,1.37,1.53,1.26,1.39,14,9,4 - 1 v Swansea ( H),4 - 0 v QPR ( H),6 - 1 v Stoke ( A),4 - 1 v Man City ( A),49.4,50.6,7.0,5.0,16.0,14.0,599.0,603.0,406.0,411.0,16.0,24.0,21.0,22.0,5.0,7.0,1.0,1.0,3.0,6.0,0.0,0.0,13.0,17.0
02/10/2015,Sunderland,Queens Park Rangers,0,2,16,20,7,8,17,6,14,24,0.82,1.11,1.39,1.92,13,6,3 - 1 v Stoke ( H),1 - 4 v West Brom ( A),8 - 0 v Southampton ( A),6 - 0 v Man City ( A),52.7,47.3,6.0,4.0,18.0,19.0,692.0,659.0,465.0,435.0,18.0,28.0,11.0,36.0,8.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,8.0,12.0
02/11/2015,Chelsea,Everton,1,0,1,11,26,12,9,11,3,15,1.92,1.26,0.84,1.32,17,10,0 - 5 v Swansea ( A),3 - 0 v Aston Villa ( H),3 - 0 v West Brom ( A),3 - 6 v Chelsea ( H),56.1,43.9,7.0,4.0,21.0,7.0,709.0,609.0,505.0,417.0,11.0,24.0,12.0,47.0,10.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,8.0,13.0
02/11/2015,Crystal Palace,Newcastle United,1,1,10,15,13,10,9,9,16,19,1.24,1.05,1.34,1.66,7,8,1 - 4 v Sunderland ( A),0 - 3 v Hull ( A),3 - 0 v Man City ( A),5 - 0 v Man City ( A),53.5,46.5,3.0,1.0,7.0,5.0,647.0,586.0,417.0,369.0,27.0,18.0,30.0,38.0,5.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,10.0,11.0
02/11/2015,Manchester United,Burnley,3,1,4,19,20,7,10,12,8,19,1.63,0.74,0.97,1.39,11,10,4 - 0 v QPR ( H),1 - 2 v Stoke ( A),3 - 0 v Everton ( A),4 - 0 v West Brom ( A),57.3,42.7,7.0,3.0,11.0,13.0,729.0,569.0,511.0,369.0,15.0,19.0,48.0,35.0,5.0,8.0,2.0,0.0,4.0,3.0,0.0,0.0,15.0,8.0
02/11/2015,Southampton,West Ham United,0,0,7,12,18,12,6,11,14,15,1.42,1.16,0.87,1.24,15,9,8 - 0 v Sunderland ( H),3 - 0 v Hull ( H),0 - 3 v Man City ( H),3 - 0 v Arsenal ( A),66.8,33.2,7.0,1.0,21.0,4.0,705.0,449.0,519.0,257.0,13.0,17.0,13.0,34.0,8.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,12.0,11.0
02/11/2015,Stoke City,Manchester City,1,4,9,2,15,24,9,7,14,7,1.26,2.18,1.18,1,9,14,6 - 1 v Liverpool ( H),6 - 0 v QPR ( H),1 - 4 v Man City ( H),4 - 2 v Man Utd ( A),50.9,49.1,5.0,8.0,16.0,14.0,665.0,646.0,454.0,451.0,11.0,22.0,22.0,25.0,3.0,2.0,3.0,4.0,1.0,2.0,0.0,0.0,6.0,11.0
02/11/2015,West Bromwich Albion,Swansea City,2,0,13,8,11,16,11,8,16,14,1,1.21,1.34,1.29,16,13,4 - 0 v Burnley ( H),3 - 0 v West Brom ( H),1 - 4 v QPR ( H),0 - 5 v Chelsea ( H),35.6,64.4,4.0,3.0,12.0,10.0,484.0,738.0,299.0,552.0,21.0,12.0,28.0,24.0,5.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,11.0,12.0
